"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000263823.1" -0.00462869724048656 5.45000849853489 0.00553491377043258 0.940694494979822 0.966798206706365
"ENSG00000160209.17" -0.0030214286463047 6.46230762870849 0.00550866347649048 0.94083503681317 0.966887780271425
"ENSG00000078304.18" -0.00301946732670594 6.45888785627732 0.00548675048905345 0.940952615137229 0.966953745616792
"ENSG00000198752.8" 0.00298854148598676 6.46801585623047 0.00542593757328547 0.94128016082175 0.967235460575473
"ENSG00000118816.8" 0.00279864514727431 6.63334537557155 0.0054126257435172 0.941352105762537 0.967254509671242
"ENSG00000100221.9" -0.0030752665728193 6.37979413500299 0.00534695576552835 0.941708333774571 0.967545651025537
"ENSG00000164162.11" 0.00351103391719996 6.04455529097634 0.00533152878399079 0.941792336218922 0.967545651025537
"ENSG00000198780.10" 0.00403821364117073 5.71208868554216 0.00533090785506829 0.941795719834863 0.967545651025537
"ENSG00000166012.13" -0.003135139351589 6.31731629258314 0.00528792224036323 0.942030444018463 0.967731898560317
"ENSG00000159231.5" -0.00352185948292294 6.02462409642739 0.0052631084278687 0.942166377316776 0.96781664452295
"ENSG00000196526.9" 0.00307289850505193 6.35120664589928 0.00523116730074946 0.942341830062339 0.967941973925761
"ENSG00000196455.6" 0.00310575450343888 6.31560735551688 0.00519443363259242 0.942544275290509 0.968019308682887
"ENSG00000170485.15" -0.00335276907274934 6.12816713947461 0.00519256617724295 0.942554586330615 0.968019308682887
"ENSG00000104903.4" 0.0037702970334557 5.84104348532654 0.00518842337598358 0.942577467209028 0.968019308682887
"ENSG00000260552.1" 0.00431450128815907 5.5283801774187 0.00517846978891612 0.942632478881799 0.968020913190534
"ENSG00000150776.16" 0.00314797180343598 6.27542039219957 0.00516807125526952 0.942690006483147 0.968025101061194
"ENSG00000070761.6" 0.00320911286849623 6.21064759130242 0.00509852082204532 0.943076284122647 0.968366854617602
"ENSG00000114251.12" -0.00326741284099416 6.16390567233239 0.00507699547199536 0.943196370159024 0.968435254830211
"ENSG00000115808.10" 0.00302635239525882 6.34657557168159 0.005055166885505 0.943318409477778 0.968449278482591
"ENSG00000277149.3" 0.00372042998306325 5.84051750457366 0.00504973950407361 0.943348793981706 0.968449278482591
"ENSG00000167637.15" 0.00346901123665184 6.00700603568088 0.00504587350464192 0.943370447296664 0.968449278482591
"ENSG00000163904.11" -0.00304219034583088 6.32010822926787 0.00499028977291616 0.943682696193987 0.968667784805839
"ENSG00000235453.6" -0.00375927997241391 5.80510134331006 0.00498894622705848 0.943690265314683 0.968667784805839
"ENSG00000153029.13" -0.00307044882536864 6.2915226624284 0.00496871835796497 0.943804346897051 0.968682250429836
"ENSG00000273448.1" -0.00460574297434917 5.33984722198298 0.0049518732020033 0.943899528794363 0.968682250429836
"ENSG00000119280.15" -0.00288159546744729 6.44709723419795 0.00495125894398285 0.943903002671014 0.968682250429836
"ENSG00000179862.6" 0.00314540244026086 6.22339806891835 0.00494855425728247 0.943918301340939 0.968682250429836
"ENSG00000143093.13" -0.00307615008923019 6.26510219705375 0.00488282068205059 0.944291414181201 0.96898195072604
"ENSG00000102098.16" 0.0037556672145086 5.77774411573286 0.0048782687529183 0.944317344725007 0.96898195072604
"ENSG00000181894.13" -0.0031950064145053 6.16674587258419 0.00486579659292374 0.944388456052157 0.969000018557623
"ENSG00000182400.13" 0.00305858340538345 6.25278257001768 0.00479083883838172 0.944817778443496 0.969338072816645
"ENSG00000204120.13" -0.00285771907704645 6.4260682225087 0.0047895885132867 0.94482496821999 0.969338072816645
"ENSG00000112282.16" -0.00298348654265811 6.31482273527101 0.00477948481076851 0.944883102431326 0.969342804357865
"ENSG00000109320.10" -0.00290507791735539 6.37499885449068 0.0047537310457777 0.945031563102746 0.969440194809053
"ENSG00000100030.13" 0.00277155470439636 6.4800508182441 0.00471053878617411 0.945281460075844 0.969591476499364
"ENSG00000145632.13" 0.00282440316694232 6.43176728727665 0.00470973732745961 0.94528610792056 0.969591476499364
"ENSG00000176148.14" 0.00327443214514962 6.05271329403837 0.00466797340422431 0.945528858818183 0.969709464226534
"ENSG00000276564.1" 0.00411631610764484 5.51707148734291 0.00466581641711628 0.945541425777352 0.969709464226534
"ENSG00000061676.13" -0.00270915049145189 6.52773451860724 0.00466232634667207 0.945561765680558 0.969709464226534
"ENSG00000278974.1" 0.00404489379542799 5.53755194640407 0.00458849073771717 0.945993881287478 0.970084690546939
"ENSG00000115129.12" 0.00317792958922146 6.10297049762409 0.00458153394529859 0.946034774691626 0.970084690546939
"ENSG00000217165.1" -0.00338549874515252 5.94923771346457 0.00456901563046586 0.946108438460993 0.970105300853029
"ENSG00000128656.12" -0.00317917028307971 6.09872511812233 0.00455828603578823 0.946171657264019 0.97011519954193
"ENSG00000112378.11" 0.00266099883790065 6.5364698914816 0.00453806354377662 0.946291011767534 0.970180926818074
"ENSG00000155287.9" -0.00299565910872182 6.23654267963653 0.00452581294057097 0.94636344561418 0.970180926818074
"ENSG00000280193.1" -0.00415260558992872 5.46586283153609 0.00452023342506891 0.946396468118542 0.970180926818074
"ENSG00000082516.8" -0.0029470730864231 6.27227845792147 0.00450770860232197 0.946470671240823 0.970187379324562
"ENSG00000148158.15" -0.00294458093159802 6.26944080806483 0.00448987490874231 0.946576505612183 0.970187379324562
"ENSG00000171206.12" -0.00274675381462199 6.44362683137211 0.00448667827782856 0.946595498374989 0.970187379324562
"ENSG00000140575.11" -0.00256959901277479 6.61317925039454 0.00448305432894358 0.946617038266486 0.970187379324562
"ENSG00000140830.7" 0.00320829490410942 6.0464056415996 0.00445801723826378 0.946766092324005 0.970285236423724
"ENSG00000174953.12" -0.00283145535063431 6.35344520332388 0.00443940358150741 0.946877178217348 0.970344173297934
"ENSG00000213762.9" 0.00298050707895674 6.21674401854397 0.00441927804259024 0.946997550500301 0.970412619503845
"ENSG00000154328.14" -0.00300752123857015 6.1895242296766 0.00439203190192927 0.94716095110663 0.970525147694041
"ENSG00000125482.11" 0.00302980955283897 6.16582048583373 0.00438264489019602 0.947217364759773 0.970528043288315
"ENSG00000090686.14" -0.00277226892022907 6.3629402440754 0.00428804114908843 0.947789332741301 0.971059150606873
"ENSG00000103966.8" -0.00272958929477647 6.39911586258621 0.00427792116981962 0.947850891045172 0.97106728632872
"ENSG00000198825.10" 0.00290645208931606 6.22642075650142 0.00423516094578957 0.948111805837465 0.971279649048155
"ENSG00000138246.14" -0.00271791581735457 6.39027993525006 0.00421188957330543 0.948254359310265 0.97137074103327
"ENSG00000178386.11" 0.00366054379513205 5.65922581166389 0.00418324741761467 0.948430356613947 0.971441657385032
"ENSG00000086544.2" 0.00279363818868119 6.30986731129228 0.00418316491487758 0.948430864440513 0.971441657385032
"ENSG00000064933.15" 0.00297612711632352 6.14780287135739 0.00416725882496394 0.948528864829934 0.971487093306279
"ENSG00000107521.17" 0.00273963872651487 6.34974888356993 0.00415270547606639 0.948618695390803 0.97152415699066
"ENSG00000168802.11" 0.00266015577663281 6.41441962045968 0.00412086004106627 0.948815814355553 0.97162800295534
"ENSG00000039123.14" -0.00270193480614995 6.3770010542473 0.00411899377116853 0.948827389998794 0.97162800295534
"ENSG00000197555.8" -0.00272731903573134 6.34906900087009 0.00410472880222557 0.948915956390842 0.971653116348962
"ENSG00000184887.12" 0.00273410370654756 6.33773981461808 0.0040966370638813 0.948966263968049 0.971653116348962
"ENSG00000119541.8" 0.0026797023326742 6.38611577126059 0.00408914886132905 0.94901286373457 0.971653116348962
"ENSG00000120280.5" -0.00343342542797263 5.77725268259017 0.00406432240976073 0.949167668274956 0.971735948810648
"ENSG00000163053.9" -0.00303458600443933 6.07065061631993 0.00405897482420414 0.949201075059863 0.971735948810648
"ENSG00000148672.8" 0.00251928474902219 6.52225012920549 0.00402243013068215 0.949429966545862 0.971789729825501
"ENSG00000196387.8" 0.00290673751352838 6.16146570762692 0.00401942297443014 0.949448847757701 0.971789729825501
"ENSG00000186020.11" 0.00293154629885469 6.13986385746951 0.00401727682790209 0.949462327233114 0.971789729825501
"ENSG00000117477.11" 0.00402320259081557 5.40175375862784 0.00401417660944503 0.949481805409412 0.971789729825501
"ENSG00000171681.11" -0.00259128149899289 6.44820764199158 0.00400779941981 0.949521896029599 0.971789729825501
"ENSG00000231663.1" 0.00369739332257172 5.5815173323535 0.00398623888094107 0.949657675470694 0.971873772981282
"ENSG00000138760.7" -0.00243951813359871 6.5862739673584 0.00395731101274421 0.949840431806369 0.972005879785578
"ENSG00000246859.2" -0.00338851665905429 5.76423384572172 0.00391488702865672 0.950109669199592 0.972111602713419
"ENSG00000204758.6" -0.00403894206638856 5.36639117896259 0.0039039795911151 0.95017912796815 0.972111602713419
"ENSG00000204628.10" 0.00228656331552206 6.73272297982594 0.00390015788451592 0.950203487707661 0.972111602713419
"ENSG00000142227.9" 0.00280258318763155 6.21449851164661 0.00390007444453033 0.950204019691716 0.972111602713419
"ENSG00000183172.8" 0.00275258802289253 6.25805136352251 0.00389618144229331 0.950228846461683 0.972111602713419
"ENSG00000121653.10" 0.00295413425339177 6.08170426594796 0.00389039126940816 0.950265795065892 0.972111602713419
"ENSG00000148225.14" 0.00296662260421681 6.06223926075483 0.00386125659998982 0.950452131287403 0.972202181950443
"ENSG00000272667.1" 0.00368489988934139 5.55278740727354 0.00385963736617612 0.95046250806601 0.972202181950443
"ENSG00000128891.14" 0.00290320149541945 6.1119581926702 0.00385139241074484 0.950515379371459 0.972202181950443
"ENSG00000082258.11" 0.00268796849519017 6.30001796470963 0.00384221415325925 0.950574302401093 0.972207544092285
"ENSG00000160218.11" 0.00275709276981822 6.22856177115839 0.00381742249982153 0.950733815152905 0.972315778769793
"ENSG00000138032.19" 0.00263895041409894 6.33239415961852 0.00380011866066354 0.950845458627771 0.972361805572708
"ENSG00000188428.15" 0.00283743958281278 6.14978180360189 0.0037938141563636 0.950886198360015 0.972361805572708
"ENSG00000198040.9" -0.00267707997417652 6.28960398220838 0.00377191438731828 0.951027979426392 0.972451882079459
"ENSG00000100225.16" 0.00252466356513879 6.42649836466933 0.00374711687838314 0.951189020403596 0.972532805343826
"ENSG00000240291.1" -0.00352942156147274 5.6163106456806 0.00373533492981437 0.951265722628215 0.972532805343826
"ENSG00000213801.4" -0.00338864898445877 5.70948870137951 0.00373495235737664 0.951268215265081 0.972532805343826
"ENSG00000131398.12" -0.00300705617661191 5.98193745043691 0.00370450563235636 0.951467002358356 0.972681128906761
"ENSG00000174946.6" -0.00366722422760306 5.51429735224696 0.00368327786122791 0.951606084289226 0.972758423654603
"ENSG00000266338.5" 0.00286595219233292 6.08433460508411 0.00366937015388658 0.951697424205681 0.972758423654603
"ENSG00000165416.13" -0.0026008554037399 6.32710296190807 0.00366840884877107 0.951703744063603 0.972758423654603
"ENSG00000249459.7" 0.00333515862273124 5.70974929887177 0.00362795718743314 0.951970440737598 0.972976109040556
"ENSG00000186088.14" 0.00272958428733649 6.16882969953957 0.00356540220509061 0.952385819412276 0.973338390264898
"ENSG00000133477.15" -0.00266294797310525 6.22970589497002 0.00355716094864533 0.952440814903821 0.973338390264898
"ENSG00000177575.11" -0.00261959489499678 6.26819265862605 0.00355037760328969 0.952486129460814 0.973338390264898
"ENSG00000231043.3" 0.00373806740295973 5.42261240333809 0.00353186366970704 0.95261002904058 0.97341007876066
"ENSG00000162426.13" -0.00322934634892431 5.74909537148423 0.00351005542052008 0.952756393726237 0.973504713499344
"ENSG00000111144.8" 0.00244231625775305 6.41927826455392 0.00348664020888023 0.952914052307175 0.973610876753653
"ENSG00000197429.9" -0.00271241039091295 6.15051574941639 0.00346164357741685 0.953082946252512 0.973680851753697
"ENSG00000008282.6" -0.00238006461463076 6.47768945378148 0.00346059219373274 0.953090063491222 0.973680851753697
"ENSG00000107960.9" 0.00266580930097215 6.1818767869583 0.00343677375319373 0.953251591756804 0.973790940171892
"ENSG00000185787.13" -0.00231247856072369 6.53680258026225 0.00342162534877488 0.953354615233547 0.973791376060958
"ENSG00000248487.7" -0.00280232632592338 6.05619519836344 0.0034208999516494 0.953359554355742 0.973791376060958
"ENSG00000163931.14" -0.00231140545554531 6.52279003024874 0.00338124043808818 0.953630394457223 0.974013087864581
"ENSG00000273382.1" 0.0033043169369284 5.64491029911167 0.00336585926436328 0.953735863183911 0.974065878200181
"ENSG00000169032.8" -0.00248069874045694 6.32034021802423 0.00331950634091882 0.954055176017366 0.974308870779588
"ENSG00000176171.10" 0.00249086767278432 6.30066845200707 0.00330086512605021 0.954184220586109 0.974308870779588
"ENSG00000203791.12" -0.00267900274659562 6.11691896478546 0.00328587888900955 0.954288228743755 0.974308870779588
"ENSG00000196968.9" -0.00260281649142852 6.18746411351912 0.00328456818704481 0.954297336642175 0.974308870779588
"ENSG00000120925.12" -0.00256831414790127 6.21834061337043 0.0032788063678737 0.954337396419046 0.974308870779588
"ENSG00000105819.12" -0.00242449864365241 6.36154201652166 0.0032764789989379 0.954353587758266 0.974308870779588
"ENSG00000173674.9" 0.00236774925623556 6.41768234493523 0.00327277064343434 0.954379398447043 0.974308870779588
"ENSG00000136159.3" 0.00259706699628548 6.17985518922146 0.00325639756520957 0.954493533204018 0.974308870779588
"ENSG00000012171.16" -0.00261517864024497 6.16449004506939 0.0032547242795431 0.954505213673815 0.974308870779588
"ENSG00000165983.13" -0.00256883315913429 6.20397700953696 0.00324236032944469 0.954591614487205 0.974308870779588
"ENSG00000270696.1" 0.00273509562217282 6.04702209526572 0.00324101375510111 0.954601034487964 0.974308870779588
"ENSG00000163818.15" 0.00251323641322715 6.25398181320746 0.00323717462298134 0.95462790203354 0.974308870779588
"ENSG00000140750.15" -0.00241734996348982 6.35126085798414 0.00323071581830092 0.954673139023498 0.974308870779588
"ENSG00000214226.7" 0.00315495527666375 5.69748111097373 0.0032119838805329 0.954804593317831 0.974388121348918
"ENSG00000180979.8" 0.00255134358871366 6.20371988701071 0.0032038865782944 0.954861536418632 0.97439132781597
"ENSG00000171621.12" 0.00248457188255563 6.26539436877043 0.00319280937235078 0.954939552312769 0.974416036505525
"ENSG00000213672.6" -0.00251616610928625 6.22844895810026 0.00317279182356245 0.955080879477914 0.974505341308422
"ENSG00000167981.5" 0.00274753903285782 6.00385751859038 0.00315619394874034 0.955198402703328 0.974570349352711
"ENSG00000146067.14" 0.00247032515850361 6.25362930190605 0.00312663929295098 0.95540843798654 0.97469766730669
"ENSG00000152256.12" 0.00254734028837977 6.17616902415876 0.0031234972530001 0.955430825890104 0.97469766730669
"ENSG00000185088.11" -0.00238442361031727 6.33843619944487 0.00311146406970408 0.955516670289058 0.974730337704469
"ENSG00000124422.10" 0.00219515234028338 6.53704097402681 0.00308906913974738 0.955676879598505 0.974838860400367
"ENSG00000065559.13" 0.00240152656624326 6.29095237538634 0.00304449628704617 0.955997488755455 0.975106061458171
"ENSG00000011566.13" -0.00238828626442323 6.3042182161962 0.00303759101817036 0.956047367905949 0.975106061458171
"ENSG00000164124.9" 0.00247834586011925 6.20665771363158 0.0030302647864886 0.956100350028944 0.975106061458171
"ENSG00000179104.7" -0.00251018255189547 6.16478650457364 0.0029994642487452 0.956323800468995 0.975235487688154
"ENSG00000186868.14" 0.00232566531338716 6.35221472827968 0.00299793166186646 0.956334949000145 0.975235487688154
"ENSG00000155085.14" 0.0026628174862805 6.00806070190249 0.00297477657640854 0.956503735668431 0.975352691666627
"ENSG00000183666.15" 0.00270345746425851 5.96400997972985 0.00295634222429442 0.956638582638704 0.975435275879381
"ENSG00000103018.15" -0.0022987987226935 6.35949942260568 0.00294091199202029 0.95675177905786 0.975483601152464
"ENSG00000120868.12" 0.00247078329512273 6.17478946724926 0.00293520793819368 0.956793699457367 0.975483601152464
"ENSG00000228192.6" 0.00343740818540123 5.39762749915095 0.0029185842676327 0.956916104189417 0.97549738951491
"ENSG00000163389.9" -0.00245836069432428 6.18199661514428 0.00291733073103018 0.956925348488344 0.97549738951491
"ENSG00000126773.11" -0.00230656688965111 6.3383352517118 0.00291144091183071 0.956968810088422 0.97549738951491
"ENSG00000134278.13" 0.00240702176682468 6.21794509780603 0.00288441200807199 0.957168827003055 0.975646365705331
"ENSG00000204396.9" 0.00292953411074974 5.7365756530536 0.00286426355177127 0.957318539983263 0.975742988804908
"ENSG00000167034.9" 0.00261339874146032 6.00461142570819 0.0028571703485909 0.957371371600862 0.975742988804908
"ENSG00000066557.5" -0.0024454398724693 6.14189671363541 0.00279439787408364 0.957841810174274 0.976123893037751
"ENSG00000167081.15" 0.00237405452191794 6.21219233476133 0.00279292687875454 0.957852897524539 0.976123893037751
"ENSG00000132612.15" 0.00225404460315163 6.33490127219232 0.00277755718503414 0.957968919275443 0.97617898980969
"ENSG00000278970.1" 0.00237384394558648 6.20122728272626 0.00276783829010441 0.95804245083416 0.97617898980969
"ENSG00000147394.17" 0.00229783932285697 6.28068691895892 0.00276437796166817 0.958068662352561 0.97617898980969
"ENSG00000187446.10" 0.00212859544553529 6.46427472035736 0.0027436257857012 0.958226203621624 0.976284584484205
"ENSG00000160445.9" 0.00217848773689889 6.39761199718646 0.002726702910266 0.958355117328674 0.976287267559628
"ENSG00000120705.11" 0.00210877604478892 6.47945649972535 0.0027250422682279 0.95836778921903 0.976287267559628
"ENSG00000134046.10" -0.00216304965026526 6.41553659747712 0.00272206018766141 0.958390554356061 0.976287267559628
"ENSG00000142207.6" -0.00222744868423262 6.32467930263577 0.00268586228815337 0.958667891784277 0.976473699554565
"ENSG00000228205.1" 0.00322639447765266 5.44306937718161 0.00268020356139687 0.958711416228647 0.976473699554565
"ENSG00000129197.13" -0.00233393239848484 6.20414770680061 0.00267709870968957 0.958735316960923 0.976473699554565
"ENSG00000107829.12" -0.00218346480340697 6.36444160250521 0.00266375687692033 0.958838179112019 0.976523548439396
"ENSG00000164627.16" -0.00305563277529862 5.55004063434425 0.00264079605295819 0.959015807847185 0.976627422337834
"ENSG00000167291.14" -0.00209931610026632 6.44999072448339 0.00263464779565226 0.959063503071495 0.976627422337834
"ENSG00000137449.14" -0.00224739302179556 6.2758984147362 0.00262969752803599 0.959101945430993 0.976627422337834
"ENSG00000179152.17" -0.00230484079963128 6.19604994901289 0.00259379235647827 0.959381867492004 0.976763704655428
"ENSG00000110324.8" 0.00231375255487702 6.17932564047239 0.0025832852464589 0.959464149358711 0.976763704655428
"ENSG00000126107.13" 0.00215337293415348 6.35612870177549 0.00257802653882422 0.959505393637773 0.976763704655428
"ENSG00000204103.3" -0.00215731997230278 6.35008071839999 0.0025708951613268 0.959561392784994 0.976763704655428
"ENSG00000173542.7" -0.00221219149632889 6.28687830312565 0.00257048103818391 0.959564647078025 0.976763704655428
"ENSG00000014919.11" -0.00218568035720966 6.31449218106212 0.00256520871506183 0.959606101431786 0.976763704655428
"ENSG00000180884.9" 0.00247190698434817 6.00851500133639 0.00256429288005933 0.959613306660816 0.976763704655428
"ENSG00000135541.19" 0.0022954694735078 6.18420633430683 0.00255266310596625 0.959704915043552 0.976792879079726
"ENSG00000223891.4" -0.00239609940137681 6.07574111758816 0.0025418155468202 0.959790550642109 0.976792879079726
"ENSG00000108963.16" -0.00230557569322328 6.16619711965335 0.00253350627590976 0.959856271812529 0.976792879079726
"ENSG00000267317.2" 0.00256899501677651 5.89925467229473 0.00252886051688961 0.959893063977544 0.976792879079726
"ENSG00000171827.9" 0.00240071276335607 6.0604773936172 0.00252443118587564 0.959928173700634 0.976792879079726
"ENSG00000114745.12" -0.00214962659252751 6.33377444613046 0.00251971755379188 0.959965570909394 0.976792879079726
"ENSG00000134871.16" 0.00191002575605462 6.62142619702817 0.0024970928273973 0.960145561983652 0.976921138937412
"ENSG00000272078.1" 0.00295817404996147 5.55094052696061 0.00248261784565784 0.960261146810616 0.97697883210446
"ENSG00000122335.12" 0.00234898185089674 6.09026900581646 0.00247649349086032 0.960310152345183 0.97697883210446
"ENSG00000120149.8" 0.00241056780178433 6.01355505447726 0.00244872967368792 0.960533077081395 0.97715073633776
"ENSG00000119048.6" 0.00209102812567054 6.36035474773697 0.0024390196265891 0.960611340979118 0.977163047864884
"ENSG00000135925.7" 0.00297111769072296 5.51894801885184 0.00243384812972636 0.960653087473594 0.977163047864884
"ENSG00000177464.4" -0.00239827623875642 6.01553654573811 0.0024233903044717 0.960737643509993 0.977194173964365
"ENSG00000132466.16" -0.00197839556392151 6.47275882146491 0.0023822336597803 0.961072202232483 0.977479567284355
"ENSG00000272568.4" 0.00281131379112281 5.60830958419479 0.00235895223130456 0.961262738537589 0.977572103666458
"ENSG00000155876.5" -0.00201853858223446 6.40821761521555 0.00235696278138775 0.961279063909167 0.977572103666458
"ENSG00000132604.9" -0.00213976776084761 6.25871432491872 0.00235135535831077 0.961325115471239 0.977572103666458
"ENSG00000104133.13" 0.00200119326644033 6.41614354501288 0.00233471890086179 0.961462069002648 0.977656478115039
"ENSG00000168538.14" 0.00206675349551465 6.32074060170152 0.00230880746532236 0.961676353182218 0.977819471843877
"ENSG00000169193.10" -0.00227623330580977 6.07764818454701 0.00229755646731178 0.961769772605691 0.977859560526675
"ENSG00000189042.12" -0.00231785891186589 6.01286692500539 0.00225867866841156 0.962094360964508 0.978081636616288
"ENSG00000163877.9" -0.00214679899054755 6.20047012582498 0.00225845882950004 0.962096204313355 0.978081636616288
"ENSG00000110108.8" 0.00192539239334306 6.46630040386294 0.00224819991942837 0.962182325484496 0.978114284735614
"ENSG00000029363.14" -0.00189906832367834 6.48671162554646 0.00221925252601807 0.962426399638787 0.978282939783034
"ENSG00000119242.7" -0.00203246728072319 6.31106910509598 0.00221225973068329 0.962485599255347 0.978282939783034
"ENSG00000276075.1" 0.00301739045905959 5.37853771875155 0.00220934750126389 0.962510281265191 0.978282939783034
"ENSG00000059691.10" 0.00212556750196141 6.16796837500354 0.00216004676185833 0.962930620955709 0.978596148562531
"ENSG00000242779.5" -0.00233307980135693 5.94255611491225 0.00215868659566354 0.962942285558371 0.978596148562531
"ENSG00000112941.11" -0.00204001064726946 6.26424818882896 0.00214680865535399 0.96304430609308 0.978596148562531
"ENSG00000155254.11" -0.00196453787234889 6.35606730019639 0.00214226197589085 0.963083432699673 0.978596148562531
"ENSG00000116791.12" -0.00203674900480866 6.26448406726172 0.00214035665159429 0.963099841404391 0.978596148562531
"ENSG00000235314.1" -0.002375711916299 5.88637596934247 0.0021353910497055 0.963142639728734 0.978596148562531
"ENSG00000184634.14" 0.00192178122592364 6.37361937981197 0.00208182650372635 0.96360751921354 0.979013563361181
"ENSG00000183628.11" 0.00240231479656365 5.81855833746839 0.00206556157070281 0.963749863665536 0.979103258026955
"ENSG00000141905.16" -0.00179681492836225 6.53037183493069 0.0020558323020694 0.963835279035477 0.97913510986154
"ENSG00000162664.15" 0.00198278339663046 6.26738397984854 0.0020362475783493 0.96400783398256 0.979255475980602
"ENSG00000273038.2" 0.00241916356309011 5.76108648261309 0.00199438390332318 0.964379492518644 0.979500824446796
"ENSG00000087206.15" 0.00200853834982742 6.20423390401958 0.00198605199862278 0.964453926647167 0.979500824446796
"ENSG00000135537.15" -0.00225525017464938 5.92027945578274 0.00197993065639679 0.964508712174603 0.979500824446796
"ENSG00000144468.15" -0.00195194323299338 6.27335521433316 0.00197991345017812 0.964508866288401 0.979500824446796
"ENSG00000162976.11" 0.0019518513858043 6.27086283079859 0.0019786953659704 0.964519778211262 0.979500824446796
"ENSG00000136897.7" -0.00198179061593908 6.21340494044486 0.00194492904950039 0.96482361689069 0.979723738215637
"ENSG00000140153.16" -0.00196965308682996 6.22424919665358 0.00193804528996111 0.964885882332921 0.979723738215637
"ENSG00000033627.13" 0.00185187966700925 6.37572544812103 0.00193631296323815 0.964901569132147 0.979723738215637
"ENSG00000196588.13" -0.00188138779600178 6.32820628530697 0.00192177085741818 0.965033530989914 0.979802796264061
"ENSG00000124177.13" -0.00181639683831037 6.41272067157336 0.00191548035318334 0.96509076892116 0.979805982170028
"ENSG00000126214.19" -0.00193987874498902 6.24339644563099 0.00190909085357305 0.965149004103583 0.979810180118833
"ENSG00000104497.12" -0.00203016753554404 6.12535113292174 0.00190046340009786 0.965227791594458 0.979835240937572
"ENSG00000173598.12" -0.0018721381068273 6.31300766000043 0.00188002027293521 0.965415200333683 0.979916165793749
"ENSG00000126216.11" 0.00192494365777101 6.24168242100173 0.00187996349180253 0.965415722282473 0.979916165793749
"ENSG00000149089.11" 0.00196408795463814 6.1789490141346 0.00186067571151227 0.965593480511079 0.980041668097745
"ENSG00000118961.13" -0.0020036299631178 6.1267505626506 0.00185323331724874 0.965662317060423 0.980056611055271
"ENSG00000273355.1" -0.00264784196615892 5.45794112221422 0.00182570090521494 0.965918182672631 0.980261358645299
"ENSG00000165168.7" -0.00183914719133826 6.31143533442086 0.0018120933105763 0.966045355156881 0.980283993637031
"ENSG00000239264.7" 0.0021050423694806 5.97718605483645 0.001811731894378 0.966048739353638 0.980283993637031
"ENSG00000061273.16" -0.00175851774545115 6.41103404584904 0.00179300233528679 0.96622458275693 0.980407497244146
"ENSG00000204792.2" -0.00245355479777057 5.58164735742978 0.00175149533197327 0.966617581996934 0.980751318069831
"ENSG00000197128.10" 0.00199317001814931 6.04674182423062 0.00172029466190793 0.966916078814995 0.980999221523633
"ENSG00000275764.1" -0.00201816824056472 6.00010081080689 0.00169457181958421 0.967164214642282 0.98119600556724
"ENSG00000023228.12" 0.00166661586705577 6.43291389349431 0.00164065278154979 0.967690542969135 0.98167498032342
"ENSG00000070404.8" -0.00183344195468711 6.17348877669287 0.00161190914406006 0.967974665127789 0.981908208811996
"ENSG00000144815.13" 0.00176719755827179 6.25486879870336 0.00160123980958815 0.96808077326742 0.981927592348094
"ENSG00000166855.8" 0.00171541950175598 6.32761810813756 0.00159908882347537 0.96810220799335 0.981927592348094
"ENSG00000197134.10" 0.00214655900078448 5.75312638609963 0.00155938455969817 0.968500488693231 0.9821463894867
"ENSG00000157800.16" 0.00171718795081261 6.29328165515844 0.00155909482718641 0.968503413601647 0.9821463894867
"ENSG00000196967.9" -0.00190310903224819 6.03870046020679 0.00155571120554043 0.968537592120079 0.9821463894867
"ENSG00000113048.15" -0.00165724682304565 6.37394720417852 0.00154645162512423 0.968631315458024 0.9821463894867
"ENSG00000108961.12" 0.0019008049740781 6.03045480873059 0.00154365433483861 0.968659684224707 0.9821463894867
"ENSG00000062725.8" -0.00166132245384128 6.3635039576466 0.00154124870942951 0.968684101511282 0.9821463894867
"ENSG00000231747.1" 0.00241992815918325 5.46624343046702 0.00153938188447 0.968703063085711 0.9821463894867
"ENSG00000242247.9" -0.00167606967201159 6.33581603216347 0.00153459284364033 0.968751758698604 0.9821463894867
"ENSG00000276234.3" -0.00179010518198111 6.14841797429484 0.00150570550108853 0.969047117123542 0.982372002234966
"ENSG00000104823.7" 0.001592129664463 6.43290666838682 0.00149722758781223 0.969134337026565 0.982372002234966
"ENSG00000021300.12" -0.00179920619206917 6.12879185444859 0.00149696720689008 0.969137019708031 0.982372002234966
"ENSG00000138821.11" 0.00170465894335926 6.25609048598033 0.00149133990234418 0.969195054523856 0.982375846904049
"ENSG00000173852.12" -0.00170974891468827 6.20509996929618 0.00143809847429566 0.969749657847423 0.982839447588391
"ENSG00000176994.10" -0.00162681792929569 6.32650860583231 0.00143508474224774 0.969781356160279 0.982839447588391
"ENSG00000074964.15" -0.0016351028358469 6.31094876668512 0.0014318669503055 0.969815237582251 0.982839447588391
"ENSG00000246203.2" -0.00225935554009575 5.53143972010167 0.001420445009785 0.969935812682572 0.982899261719362
"ENSG00000083168.8" 0.00155580542905325 6.41964228000625 0.00141479363198016 0.969995650670171 0.982899261719362
"ENSG00000237036.4" -0.00192424457609628 5.89461833590989 0.00141088825255054 0.970037071612384 0.982899261719362
"ENSG00000254469.6" 0.0021412290635105 5.6029946830635 0.00136170647030553 0.97056369749371 0.98333923818265
