"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000169604.18" -0.0982702786527156 6.40586007145137 3.55659985851848 0.0593091087479966 0.148203854928863
"ENSG00000186907.6" -0.125273413673608 5.82256053431135 3.55577103547087 0.0593387341213596 0.148257616320986
"ENSG00000276529.1" -0.139274974999318 5.58329014773508 3.55527437556862 0.0593564942248735 0.148281721735201
"ENSG00000170396.7" 0.145471007381906 5.37789188549073 3.55342241811712 0.0594227683728399 0.14842699960196
"ENSG00000140403.11" 0.104334782084982 6.16670298664745 3.55168362617967 0.0594850643979654 0.14856230251816
"ENSG00000257594.3" 0.139276863842845 5.47464967854158 3.55108103714625 0.059506669668196 0.148595958314885
"ENSG00000088320.3" -0.131556468592015 5.70820708069412 3.54772911590882 0.0596270020907505 0.148876105889472
"ENSG00000161533.10" 0.0955602409617221 6.38834043142265 3.54733068909879 0.0596413226262581 0.148891523666399
"ENSG00000183722.7" -0.0991322303571761 6.38072420563009 3.54695794886203 0.0596547232283675 0.148904640979288
"ENSG00000131591.16" -0.1172456960477 5.97392762057359 3.54647627244841 0.0596720450011811 0.148927541039949
"ENSG00000132141.12" 0.123414296402049 5.75305444425427 3.54381837645654 0.0597677229820263 0.149145967015489
"ENSG00000163512.12" 0.105617711138786 6.13258317374441 3.54163911261706 0.059846293061854 0.149321647676444
"ENSG00000008394.11" -0.0969352029264956 6.43427234822299 3.54070801414642 0.0598798959039006 0.149385098570684
"ENSG00000105127.7" -0.102171319075301 6.30329111942548 3.53907808244571 0.0599387675819483 0.149511562858957
"ENSG00000081913.12" 0.106299680762043 6.11548033478728 3.53870515386159 0.0599522460817716 0.1495247791143
"ENSG00000269910.1" -0.14943653706253 5.42457824953871 3.53650126562303 0.0600319655396149 0.149703178458202
"ENSG00000064012.20" -0.103781079262908 6.26369726757333 3.53567029096482 0.0600620529759755 0.149757777431163
"ENSG00000139289.12" -0.0956362982808253 6.46548828812695 3.53373501517995 0.0601321864880059 0.14989701001914
"ENSG00000189045.12" 0.12220807980944 5.77310138022311 3.53367687551857 0.0601342947902157 0.14989701001914
"ENSG00000203867.7" -0.122854465429231 5.85989579851252 3.53253805759876 0.0601756072835378 0.149979537160593
"ENSG00000148942.13" 0.100546657494584 6.25298879541938 3.53162454866549 0.0602087681458702 0.150041727735291
"ENSG00000106004.4" 0.107532567466274 6.08383187927039 3.53029964992425 0.0602568972260703 0.15014119743666
"ENSG00000176049.14" -0.146781427813994 5.46062451920388 3.52897106618505 0.0603052012724583 0.150241075924665
"ENSG00000203876.8" -0.151330048498529 5.39529554442906 3.52833775506258 0.0603282414091679 0.150277994646795
"ENSG00000149273.13" -0.0871176284883406 6.69917037973348 3.52701553813906 0.0603763744340988 0.150377401319102
"ENSG00000167996.14" -0.0887839535811517 6.65058484924757 3.52638303856844 0.0603994139351083 0.150414289825592
"ENSG00000114812.11" 0.126659283388765 5.68576920231084 3.52577844509167 0.0604214456698971 0.150448658956552
"ENSG00000127922.8" -0.100061900651816 6.34978336364538 3.52505507098872 0.0604478170751342 0.150493822979621
"ENSG00000147799.10" 0.115967232016823 5.89588952912416 3.52358087103499 0.0605015985875405 0.150607206942892
"ENSG00000267100.1" 0.102893302820583 6.19172889821839 3.52316767506539 0.0605166818661175 0.150624241262359
"ENSG00000276718.1" -0.151943640856201 5.38500775484783 3.52273193200645 0.0605325925368335 0.150630522400681
"ENSG00000178922.15" -0.111021021121202 6.09557594395019 3.52264720624813 0.0605356867200287 0.150630522400681
"ENSG00000144891.16" 0.111592102464599 5.98908214353053 3.52128949561882 0.0605852932517804 0.150718062771994
"ENSG00000160401.13" 0.130653754408122 5.61172870009386 3.52123299742205 0.0605873584577171 0.150718062771994
"ENSG00000126785.11" -0.105613752545283 6.21517965393987 3.51937598845399 0.0606552803180202 0.150866494616015
"ENSG00000227252.1" 0.139653945188326 5.45805756449279 3.51749716497142 0.0607240825323533 0.151017075456991
"ENSG00000229320.3" -0.116280963253828 5.98327204180384 3.51668947070195 0.0607536856885671 0.151070142933114
"ENSG00000274561.1" -0.128596766451964 5.74948402747923 3.51625930274932 0.0607694582300978 0.15108880943797
"ENSG00000136048.12" -0.0973017473991294 6.41562674641765 3.51502139634826 0.0608148716350125 0.151181155802583
"ENSG00000166510.12" -0.117886149997488 5.94894759060282 3.51082732773868 0.0609690024619114 0.151543703562861
"ENSG00000142794.17" 0.112565788240276 5.96360726739415 3.50917153035858 0.0610299669687116 0.151674611314899
"ENSG00000178295.13" -0.11350730543103 6.0378557803956 3.50888829526102 0.0610404018481571 0.151679921884511
"ENSG00000086544.2" -0.102127061084578 6.29340323468269 3.5082585019844 0.0610636113475231 0.151716970480002
"ENSG00000185436.10" 0.112566654871846 5.96268064674474 3.50652242618622 0.0611276388486901 0.151855410507639
"ENSG00000261586.2" 0.115957535466862 5.88798990347723 3.49966803592523 0.0613811317740996 0.15246442556037
"ENSG00000138119.15" -0.0931328325332002 6.51829382082556 3.49578512463654 0.0615252281482912 0.15280158224492
"ENSG00000213341.9" 0.101131019220105 6.22540801241879 3.49514497742011 0.0615490188283613 0.152839901530175
"ENSG00000101417.10" 0.105701322856737 6.11349080174128 3.49259001810994 0.0616440699409711 0.153055141870553
"ENSG00000188185.10" -0.126772372789261 5.77394588198124 3.49181116005779 0.061673076557368 0.153103052904717
"ENSG00000263069.4" -0.125829480846721 5.79097882092527 3.49162214192671 0.0616801182553934 0.153103052904717
"ENSG00000106546.11" -0.0970316520110823 6.41395036550691 3.49124241327206 0.0616942672877676 0.153117381093429
"ENSG00000234171.2" 0.116227350236916 5.87928627445532 3.49063857058033 0.061716774129876 0.153152445604127
"ENSG00000261455.1" 0.118636949884527 5.82917422338202 3.48891903504171 0.0617809137609345 0.153290799869163
"ENSG00000071051.12" -0.098768673395064 6.36856954247371 3.48768778905706 0.0618268835295285 0.153384039635756
"ENSG00000151726.12" 0.0891479218288195 6.54576300010278 3.48601247042161 0.0618894916955924 0.153512973270254
"ENSG00000125753.12" -0.0972416816633097 6.4066079222921 3.48584774017796 0.061895651458054 0.153512973270254
"ENSG00000186153.15" 0.10457279884172 6.13734936558039 3.48415306380921 0.0619590584608273 0.153639454122803
"ENSG00000140937.12" -0.101518052348842 6.29943909783385 3.48403553579452 0.0619634583835716 0.153639454122803
"ENSG00000008441.15" -0.0987524175621277 6.36654614852049 3.48097072007348 0.0620783141506136 0.153903364215254
"ENSG00000149922.9" -0.126166258585447 5.78115001269936 3.48060067894232 0.0620921969936304 0.153916906542795
"ENSG00000184731.5" -0.101536071088369 6.2971110973874 3.47877767644228 0.0621606389203504 0.154065670349164
"ENSG00000196196.2" -0.123640727728058 5.82660547452703 3.47758208366812 0.0622055693090201 0.154156128172394
"ENSG00000123684.11" -0.0971200489845282 6.40561410225469 3.47455220242126 0.0623195872728282 0.15441774918802
"ENSG00000108961.12" 0.110960720595211 5.98675477363878 3.47409451038238 0.0623368301040387 0.154439538827829
"ENSG00000231064.4" -0.137464199180199 5.58586093030072 3.47350489904301 0.0623590502796778 0.154473652264837
"ENSG00000034693.13" 0.104063376380361 6.14569390095505 3.47317190337293 0.0623716033295287 0.154483812636918
"ENSG00000182612.9" 0.127289697639762 5.65642362013971 3.4718451173993 0.062421646365632 0.154586813970653
"ENSG00000163864.13" 0.109960655042596 6.00787853441052 3.47077046155507 0.0624622110414702 0.154666317478601
"ENSG00000206527.8" 0.0967096305195792 6.32953178169855 3.46882641539348 0.0625356636779711 0.154827224213685
"ENSG00000229043.2" -0.120818025727344 5.87673777616294 3.46770603436641 0.062578037258884 0.154911151551346
"ENSG00000160746.11" 0.0989075973885539 6.27086152540393 3.4648094006508 0.0626877317940101 0.155161685776941
"ENSG00000272831.1" 0.134916303600756 5.51884404348853 3.46237453377743 0.0627800978786807 0.155369267414623
"ENSG00000163762.5" -0.0971606067364063 6.39994028276962 3.46185083378808 0.0627999832551059 0.155397440628141
"ENSG00000235174.1" -0.130584911883943 5.69627144298578 3.46077318042184 0.0628409238772852 0.155477699993624
"ENSG00000128284.18" -0.100383974201188 6.31842122738039 3.45997161495487 0.0628713942194691 0.15553203612636
"ENSG00000177822.6" 0.142147595699739 5.40023049956313 3.45961473453076 0.0628849655735733 0.155534144990149
"ENSG00000162444.11" -0.106445803774542 6.17485870700404 3.45950170476362 0.0628892644905188 0.155534144990149
"ENSG00000186174.11" -0.100489872048489 6.31538814124731 3.45877625634808 0.0629168632851812 0.155581350647974
"ENSG00000101220.16" -0.105150070109601 6.20377982682814 3.45718485561088 0.0629774513988091 0.155710108767595
"ENSG00000162367.10" -0.114964494453378 5.98835668682272 3.45361980438064 0.0631134065142349 0.1560251498071
"ENSG00000149636.14" -0.109608992958357 6.10193949317693 3.45321105961922 0.0631290141895273 0.156042047022701
"ENSG00000137513.8" 0.104023915588171 6.13947607489551 3.4529937176223 0.0631373149395423 0.156042047022701
"ENSG00000109956.11" 0.126966654124133 5.65602897322704 3.45267561685978 0.0631494659771118 0.156050978585322
"ENSG00000053328.8" 0.126928951748522 5.65617528916441 3.45102207403957 0.0632126693414319 0.156186047971348
"ENSG00000162636.14" -0.106140220830882 6.1778876872058 3.4484782508737 0.0633100335831365 0.156405474235187
"ENSG00000144619.13" 0.110368856992335 5.99081691297379 3.44802870930894 0.0633272562975237 0.156412656161195
"ENSG00000135185.10" -0.102597639994311 6.26045624407742 3.44795568094848 0.063330054611795 0.156412656161195
"ENSG00000260101.1" 0.127832985017205 5.63775319557906 3.4454603002691 0.0634257523227192 0.15662784743407
"ENSG00000143322.18" -0.1000590357032 6.32081729689878 3.44456865232963 0.0634599843459768 0.156691213543173
"ENSG00000081320.9" -0.101909518997168 6.27532287118476 3.44344560576096 0.0635031282235354 0.156776564127229
"ENSG00000115419.11" 0.0881429720832427 6.55943009213949 3.44317819996204 0.0635134057126652 0.156780762055612
"ENSG00000206149.9" -0.11988031085579 5.88591223964024 3.44166460764548 0.0635716126397988 0.156903255123263
"ENSG00000137054.14" -0.106324036870609 6.17057922103531 3.43979903711665 0.0636434335546686 0.157059311724826
"ENSG00000174928.14" 0.112064233972867 5.94948244674841 3.43671391324905 0.0637623948565727 0.157331643572259
"ENSG00000182718.15" -0.0884760740029338 6.62601051549256 3.43637038504423 0.0637756558476595 0.157343125015436
"ENSG00000148175.11" -0.0888298696178554 6.61530677310312 3.43486809023888 0.0638336824976847 0.157465031359673
"ENSG00000145736.13" 0.121885675837323 5.74622258391575 3.43455183584661 0.0638459051034968 0.157473930560898
"ENSG00000173473.9" 0.0942856537441267 6.38019520181442 3.42963181016895 0.064036376127685 0.157922412201559
"ENSG00000277778.1" 0.142579905169128 5.38381839153556 3.42896171777491 0.0640623645486233 0.157965191094602
"ENSG00000240344.7" -0.106907636837004 6.15324506484703 3.42843579029977 0.0640827696514832 0.15799419294031
"ENSG00000188010.11" 0.104496147915787 6.11839502988383 3.4256679638979 0.0641902709668446 0.158237891166952
"ENSG00000204444.9" 0.103065654832826 6.15250764229584 3.42463110141347 0.064230591818523 0.158315936873083
"ENSG00000100523.13" -0.106741222347581 6.15556331114984 3.42440485019835 0.0642393937226022 0.158316283922805
"ENSG00000067221.12" -0.106332721133122 6.16474663523325 3.42413251392763 0.0642499901907982 0.158321052938474
"ENSG00000119865.7" -0.108776503340734 6.10971958690364 3.4236160436448 0.0642700909123756 0.158349237334858
"ENSG00000236914.3" 0.126512622983293 5.65447216414323 3.42283936890584 0.0643003312687673 0.158402392892426
"ENSG00000107897.17" 0.0957963252090139 6.33676278343076 3.42219178646935 0.0643255569323298 0.158425866437936
"ENSG00000213024.9" -0.0984526128887782 6.35260027706837 3.42214976751652 0.064327194086239 0.158425866437936
"ENSG00000007933.11" -0.111973758814969 6.03957303050052 3.42137929737547 0.0643572212350165 0.158478465169725
"ENSG00000134297.6" -0.124060346909163 5.7991943779435 3.42009477632979 0.0644073154816028 0.158580457932141
"ENSG00000189350.11" -0.149916441037545 5.38122794107264 3.41984916873434 0.0644168985173501 0.158582691986349
"ENSG00000176998.4" -0.131181750874014 5.67210212398918 3.41924478195892 0.0644404867576698 0.158607056345031
"ENSG00000163818.15" 0.100800351075961 6.20640228987386 3.41915095669709 0.064444149432384 0.158607056345031
"ENSG00000107249.20" 0.0974865392615514 6.29069418502548 3.41814975433485 0.0644832473929849 0.158681916948892
"ENSG00000142534.5" -0.0848619467533057 6.72515402438288 3.41701118805709 0.0645277403068184 0.158770031641989
"ENSG00000154803.11" -0.102443395475798 6.2524223821441 3.41570048716425 0.064579000457863 0.158869705987319
"ENSG00000213949.7" -0.0912235753560768 6.54074509747769 3.4155309774861 0.0645856329772836 0.158869705987319
"ENSG00000272031.2" -0.136241781639601 5.58611284273315 3.41421966293566 0.0646369662295703 0.158974583653164
"ENSG00000232611.1" -0.136716711046445 5.5767466243778 3.40913094253241 0.0648365839751466 0.159444089665237
"ENSG00000105137.11" -0.101063255642175 6.28228777439384 3.40642784460341 0.0649428871602616 0.159684023998174
"ENSG00000149798.4" 0.10708625422267 6.05005584459774 3.40483656238803 0.0650055535661608 0.159816612459429
"ENSG00000164619.7" -0.139786860083636 5.52653197475179 3.40458752049818 0.0650153669424114 0.159819243187243
"ENSG00000062822.11" -0.108122759264429 6.1158923265266 3.40043498728901 0.065179228699687 0.160200500390155
"ENSG00000176731.10" -0.105097005846799 6.18443044169739 3.40020488340629 0.065188321633503 0.160201308300457
"ENSG00000232593.5" -0.143549837991308 5.46651751266798 3.39718610599635 0.0653077390732898 0.160473203726397
"ENSG00000177192.12" -0.108106235119457 6.11478080988884 3.3963364920197 0.0653413903744614 0.160534311109513
"ENSG00000198242.12" -0.0885216378990915 6.60933308841813 3.39567276713356 0.0653676919036134 0.160577347171906
"ENSG00000131844.14" 0.0928389356494467 6.407233409871 3.39539791774626 0.0653785867116087 0.160582529763705
"ENSG00000151692.13" 0.101508602201341 6.17944528605214 3.39347028562945 0.0654550509839152 0.160748740687221
"ENSG00000249115.7" -0.108199101376585 6.11109239423983 3.3918465945813 0.0655195327605795 0.160885483521041
"ENSG00000267279.1" -0.141823528233161 5.49053252693386 3.3907009005317 0.0655650726081621 0.160955697520395
"ENSG00000204618.7" 0.138420965426254 5.43765577356152 3.39068416846715 0.0655657379362581 0.160955697520395
"ENSG00000242125.3" -0.11229631977249 6.02146728499562 3.38978204512623 0.0656016203332353 0.161022158999759
"ENSG00000162148.9" -0.130321605934561 5.67617746696815 3.38755259796856 0.065690387644198 0.161218393628933
"ENSG00000145423.4" -0.111779218978519 6.03060994474381 3.38465918180577 0.0658057827048999 0.161479917044283
"ENSG00000248092.6" 0.101328655695247 6.18057473539653 3.38433351422122 0.0658187845063861 0.161490142549293
"ENSG00000251580.1" 0.130111651444425 5.57561404668327 3.38179361563736 0.0659202804061144 0.1617174614875
"ENSG00000276023.3" -0.105091408745464 6.1776357872702 3.38121476883431 0.0659434348543844 0.161752555784124
"ENSG00000060656.18" -0.101315810469998 6.26591865021538 3.37860576665933 0.0660479053823527 0.161977569523863
"ENSG00000088448.13" -0.0967397261283872 6.37991575306192 3.3784813563819 0.0660528914727762 0.161977569523863
"ENSG00000170270.4" 0.10681555954915 6.04596787829131 3.37596036031217 0.0661540141047828 0.162203785891526
"ENSG00000258472.7" 0.120437763726871 5.7544323507005 3.37550968738555 0.066172108989289 0.162226392196246
"ENSG00000272734.1" -0.113759132415286 5.98552545849894 3.37507679542519 0.0661894949309466 0.162247254638967
"ENSG00000006327.12" -0.0971339953658748 6.36801301051048 3.37363766104717 0.0662473289721532 0.162358097858138
"ENSG00000125170.9" -0.0964654054027783 6.38510801862566 3.37350958947135 0.0662524783589832 0.162358097858138
"ENSG00000258297.1" -0.114611466758415 5.96691547427925 3.37232956104446 0.0662999440026343 0.162444281642253
"ENSG00000117586.9" -0.119446178720796 5.87012356808278 3.37219346417534 0.0663054207195608 0.162444281642253
"ENSG00000133424.19" 0.104147353315823 6.10717919838943 3.37143903616934 0.0663357886591756 0.162496901755705
"ENSG00000205356.8" -0.102567671301196 6.23267650661694 3.36996368500259 0.0663952188123889 0.162620689357049
"ENSG00000114450.8" -0.101270969574412 6.26313461774412 3.36814576740439 0.066468526465512 0.162778429161722
"ENSG00000272108.1" -0.14705028325191 5.40529985038877 3.36736344972957 0.0665001000851129 0.16283393562703
"ENSG00000243156.6" -0.0993196023894018 6.31032508582534 3.36645265636676 0.0665368790504448 0.162902171465722
"ENSG00000026652.12" 0.105167890248671 6.0809824634543 3.36614779630447 0.0665491945312343 0.162910503125275
"ENSG00000011638.9" -0.0990300767976311 6.31645469772526 3.36359041121631 0.0666526015744111 0.163141792203891
"ENSG00000168453.13" 0.126817490391642 5.62829047726034 3.36175218277066 0.0667270357827611 0.163302113679621
"ENSG00000149256.13" 0.107340208351272 6.02855380289826 3.3612566179612 0.0667471175661823 0.163329392502309
"ENSG00000106526.9" 0.111643334839204 5.93196701506875 3.36096694549954 0.0667588589598259 0.163336257920848
"ENSG00000173457.9" -0.100545083474224 6.27742295322069 3.35909804232379 0.0668346649234944 0.163499844772023
"ENSG00000131634.12" -0.098223847443004 6.33419781589207 3.35707519302714 0.0669168188713781 0.163678915047494
"ENSG00000182134.14" 0.109618236110439 5.97483586685081 3.35562640824838 0.0669757246592165 0.163801079883037
"ENSG00000165323.14" 0.12131275067002 5.73009743356912 3.3547758905099 0.0670103314632961 0.163863792483958
"ENSG00000144451.17" 0.103229499476013 6.12280965572996 3.35372013859621 0.0670533156451569 0.163920262275752
"ENSG00000128039.9" -0.103387916793304 6.20723504344278 3.35367642107928 0.0670550962076882 0.163920262275752
"ENSG00000178202.11" -0.0959280629831031 6.3914434406518 3.35342686178795 0.067065261428677 0.163920262275752
"ENSG00000186496.9" 0.112592507085064 5.90863132329971 3.35332784992035 0.0670692949045544 0.163920262275752
"ENSG00000142657.19" 0.0940962158802025 6.35605533870835 3.35086959835827 0.0671695205936402 0.1641432709801
"ENSG00000171903.15" 0.114696750083847 5.86196586095868 3.34827978326325 0.0672752834434777 0.164363796214934
"ENSG00000122574.9" 0.108404492580373 5.99946964822241 3.34806141256283 0.0672842093973178 0.164363796214934
"ENSG00000185015.6" 0.110035576660083 5.96278453560681 3.34799955245997 0.0672867381736612 0.164363796214934
"ENSG00000197568.12" 0.109998937570161 5.96161990360306 3.34248794400533 0.06751245521335 0.164893127852061
"ENSG00000101940.16" -0.0930719324762185 6.46234418297835 3.34151120425595 0.0675525400163999 0.16496898850498
"ENSG00000112874.8" 0.0985250299124095 6.23525638715449 3.34074861647184 0.0675838538393648 0.165023412280223
"ENSG00000175611.10" 0.116023692639066 5.83067877027885 3.33819383261182 0.0676888729822208 0.165257768030188
"ENSG00000162409.9" 0.0939784160435276 6.35432162402541 3.33775122772287 0.0677070848030829 0.165280155330603
"ENSG00000205930.7" 0.126515684987542 5.6250501577864 3.33592280268546 0.0677823743710672 0.165441850865101
"ENSG00000224165.4" 0.123249242481409 5.68593456418813 3.33509169089309 0.0678166268790322 0.165503354168469
"ENSG00000153551.12" -0.10694692277339 6.118142488736 3.33435557696002 0.0678469797061518 0.165555325330229
"ENSG00000053501.11" -0.103290729753478 6.20151423152144 3.33207454350856 0.0679411278240632 0.165762930525367
"ENSG00000185885.14" -0.0960584196290831 6.37982610304308 3.33161936557308 0.0679599316998499 0.165786679773329
"ENSG00000162704.14" -0.0919063427524823 6.48858671804345 3.32749486630508 0.0681305729659385 0.166180777054229
"ENSG00000163945.14" -0.109132587667039 6.06598734285515 3.32455997201398 0.0682522761700832 0.166455417760234
"ENSG00000250799.8" 0.10540834973877 6.06001454302052 3.3241751610343 0.0682682506143669 0.166472165552296
"ENSG00000197483.9" -0.112404444712966 5.99540038949156 3.32381069468133 0.0682833841906144 0.166486858692843
"ENSG00000169184.5" -0.111913139005008 6.00545464258028 3.32290733215717 0.0683209095856237 0.166556135811632
"ENSG00000258603.3" 0.145502068483514 5.30517005282867 3.32197441766252 0.0683596857112886 0.166628443141305
"ENSG00000173275.11" -0.110771348741875 6.02933822511528 3.32158714018525 0.0683757896197279 0.166645474461201
"ENSG00000069424.13" -0.101797148892178 6.23302831200764 3.32135562668466 0.0683854184334212 0.166646722242969
"ENSG00000258819.1" -0.138530615908722 5.51830151641191 3.32058916861354 0.0684173063280507 0.166702205061375
"ENSG00000188906.12" -0.0929412455212259 6.45729556875538 3.31909109680458 0.0684796783762353 0.166816926314422
"ENSG00000139626.14" -0.113530164661137 5.97010059592167 3.3190199493107 0.0684826421064292 0.166816926314422
"ENSG00000177600.7" -0.0865399530650212 6.63665556991564 3.31707618854154 0.0685636647837942 0.166992035787205
"ENSG00000250167.1" 0.141468431040759 5.36506972124717 3.31642542528351 0.0685908137555565 0.167035902562992
"ENSG00000166750.8" -0.0963636071164178 6.36597155790997 3.31585921241396 0.0686144447538735 0.167071191641941
"ENSG00000197498.11" -0.100339329368225 6.26577272713421 3.31453821091886 0.0686696108629581 0.167183246798616
"ENSG00000177425.9" 0.0950101940654819 6.31708781466566 3.31302470543471 0.0687328744265353 0.167314983572065
"ENSG00000167037.17" 0.108037376800312 5.99486297947095 3.31234634268809 0.0687612497899885 0.167349256160871
"ENSG00000149054.13" 0.123429852419808 5.67459257418412 3.3122503970537 0.0687652641295641 0.167349256160871
"ENSG00000215244.2" -0.135824694240944 5.55831121099605 3.31124855896132 0.0688071957469986 0.167429011056894
"ENSG00000128578.8" 0.119690914152321 5.7465931717359 3.31055435605799 0.0688362674351599 0.167462048572504
"ENSG00000112379.8" 0.0990746624215544 6.20982778051775 3.31026575207014 0.0688483574014093 0.167462048572504
"ENSG00000279289.1" 0.132590933393169 5.50838563219348 3.31019642783701 0.068851261814832 0.167462048572504
"ENSG00000091656.14" 0.120374575651714 5.73291085525147 3.31004948120392 0.0688574187357592 0.167462048572504
"ENSG00000188707.5" -0.106715663828153 6.11427608814773 3.30977198751332 0.0688690470579118 0.167468047249111
"ENSG00000188404.7" -0.109378480125583 6.05472137587814 3.30853479248142 0.068920917060347 0.167571886531801
"ENSG00000070018.7" 0.0950994670732031 6.31129788439567 3.30406376563254 0.0691087157969259 0.16800614656896
"ENSG00000114554.10" -0.0978295095158795 6.32307322417562 3.3012705285174 0.0692263193584944 0.168269666430042
"ENSG00000146729.8" 0.0936545520834392 6.34854755969379 3.29924897481554 0.0693115663424 0.168454476954225
"ENSG00000150471.14" 0.109966704316841 5.94654874369735 3.29881831581727 0.0693297413318329 0.168476248578114
"ENSG00000066735.13" 0.106137760615285 6.03346089328084 3.29833599684758 0.0693501025688249 0.168503326446305
"ENSG00000168237.16" 0.10457395471705 6.06762240691011 3.29131294778032 0.0696473088637111 0.169202971653346
"ENSG00000137309.18" 0.0990371537640069 6.20251725778314 3.2882625464227 0.0697768223096639 0.169495087707421
"ENSG00000154930.13" 0.0925044804022118 6.37572156792056 3.28758545022088 0.0698056053017062 0.169542473998125
"ENSG00000168234.11" -0.110884234209016 6.01188462327204 3.28064672110089 0.0701013005961058 0.170238032894409
"ENSG00000179818.12" -0.102862899342903 6.1922428886155 3.28037476667832 0.0701129172647875 0.170243625754922
"ENSG00000173267.12" -0.106176807554344 6.11521418036828 3.27955599044131 0.0701479041467036 0.170305955624598
"ENSG00000149806.9" -0.0879414554982595 6.58054416725719 3.27787555035396 0.0702197691012024 0.170457790093078
"ENSG00000241472.5" 0.142111318690588 5.34226052189001 3.27714839225624 0.0702508908569628 0.170510693662784
"ENSG00000182287.12" -0.100218269965533 6.25426194013166 3.27630785500762 0.070286883551464 0.170575404200373
"ENSG00000269293.2" 0.107588956851875 5.99127679573744 3.27465921547466 0.0703575374086072 0.170724203676083
"ENSG00000111641.9" -0.101782750959335 6.21483198178101 3.27215179952972 0.0704651407168926 0.170962610454484
"ENSG00000092470.10" -0.113767973945326 5.94779944946233 3.27140182391933 0.0704973594209778 0.171018080007439
"ENSG00000122515.13" -0.0930862332254486 6.4345634056907 3.27026102267785 0.070546398122506 0.171114332707177
"ENSG00000145041.14" 0.0972469495543357 6.24097025895898 3.26819259386826 0.0706354052065376 0.171307492605851
"ENSG00000165672.6" 0.0877391196970672 6.50407732313578 3.26688936683691 0.070691546463213 0.171420904457558
"ENSG00000047617.13" -0.122499608336721 5.77432849336634 3.2663412310571 0.0707151736886383 0.171455452958565
"ENSG00000177494.5" 0.138118077547107 5.40126570614291 3.26490199138084 0.0707772519511218 0.17158320801254
"ENSG00000170345.8" 0.0858457800627637 6.5594174632868 3.26343558255287 0.0708405621387807 0.171713915307621
"ENSG00000108262.14" -0.0950861471244002 6.37856111968735 3.26235812143799 0.0708871187069923 0.171797328362018
"ENSG00000101224.16" -0.0990629268483673 6.27731554917157 3.26220421919616 0.0708937714226545 0.171797328362018
"ENSG00000115204.13" -0.0963694689915991 6.34454385565441 3.26032214794113 0.0709751816432876 0.17197181140743
"ENSG00000112343.10" -0.0947236543755951 6.3869920992316 3.25962662357806 0.0710052923452259 0.172021966703563
"ENSG00000183098.9" -0.0971468969448006 6.324033187157 3.25862929378971 0.0710484927200598 0.172103816383511
"ENSG00000176723.8" 0.124486811179915 5.63568760634671 3.2578233354266 0.0710834242171912 0.172144043051765
"ENSG00000250378.1" 0.147009803406606 5.26219223585908 3.25781156728573 0.0710839344031251 0.172144043051765
"ENSG00000116678.17" 0.0984746852387085 6.20487021681313 3.25657071279102 0.0711377513734973 0.17225155084861
"ENSG00000144591.16" -0.0988371755716175 6.28007069197853 3.25477682308414 0.0712156311712642 0.172413499869334
"ENSG00000188295.13" 0.115405036913228 5.81365636922473 3.25459571267832 0.0712234989612859 0.172413499869334
"ENSG00000079134.10" -0.103818629780637 6.15984864149648 3.25405429694387 0.0712470246736996 0.172447611759872
"ENSG00000163376.10" -0.125327085038654 5.71772606375925 3.25336465678713 0.0712770031247693 0.172497330877487
"ENSG00000187609.14" -0.108058308954249 6.06317512363239 3.25314042659709 0.0712867532557247 0.172498088795525
"ENSG00000166341.7" -0.0981175261423192 6.29730494674808 3.25286287091157 0.0712988241020217 0.172504461384627
"ENSG00000198937.8" -0.111348387737998 5.99147286651585 3.25225945441284 0.0713250741336501 0.172545133680385
"ENSG00000140961.11" -0.109678150507916 6.02716053923848 3.25175269065937 0.0713471275457042 0.172575644357275
"ENSG00000184163.3" -0.1278832525297 5.67146762670708 3.2514072625244 0.0713621641210128 0.172589176762106
"ENSG00000185504.15" -0.099239751542923 6.2681654569985 3.24976196313777 0.0714338310520256 0.172739647810554
"ENSG00000162929.12" -0.11252401993132 5.96556814793438 3.2493389293915 0.0714522702711468 0.172761382048451
"ENSG00000240288.6" 0.144176275836457 5.30147744653552 3.24894312203386 0.071469527364166 0.172780252703292
"ENSG00000205981.5" 0.097228525517549 6.23393974465392 3.24851736208885 0.0714880953687304 0.172802287125764
"ENSG00000120159.10" 0.0991524140633757 6.18441943947793 3.24819818406232 0.071502018573029 0.1728130897126
"ENSG00000234851.4" -0.129166812824817 5.64786019785156 3.24796416398053 0.0715122288586377 0.172814916883532
"ENSG00000162650.14" -0.115400711980957 5.90489341597099 3.24556203050567 0.071617124224399 0.173035681226178
"ENSG00000138777.18" 0.0946710222804812 6.3003668887857 3.24543866650902 0.0716225156823274 0.173035681226178
"ENSG00000160218.11" 0.0986288228826964 6.19648111746199 3.24489190713916 0.0716464163043279 0.173070548913283
"ENSG00000160223.15" 0.126444089331739 5.59387968929046 3.24182942856106 0.0717804452998308 0.1733714005861
"ENSG00000159884.10" -0.113293562460527 5.94644318214836 3.24104837652562 0.0718146709419754 0.173424997169205
"ENSG00000065600.11" 0.106419934713838 6.00556049900356 3.24070177072809 0.0718298647860006 0.173424997169205
"ENSG00000151552.10" 0.0941887727775741 6.31152988237131 3.2406736252842 0.0718310987235654 0.173424997169205
"ENSG00000271780.1" 0.12083825777877 5.6991935109431 3.24032070280771 0.0718465732919158 0.173439449709843
