"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000124357.11" -0.0577833298610885 6.46465204450131 0.556854777800549 0.455530283479955 0.707402338348635
"ENSG00000101557.13" -0.0570941584467027 6.49377968118424 0.556665004241724 0.455607092623993 0.707456335280419
"ENSG00000164654.14" -0.0602603767167504 6.3613410117616 0.556526282019078 0.455663252093429 0.707460790577335
"ENSG00000063587.13" 0.0585237761408532 6.37415958008762 0.556450247040335 0.455694038258858 0.707460790577335
"ENSG00000121390.16" -0.0589205379128847 6.41520668393004 0.556109759451202 0.455831940069204 0.707609604226974
"ENSG00000092978.9" -0.0624424061088151 6.27425169076642 0.555987464606957 0.455881487074781 0.707621245709416
"ENSG00000146574.14" -0.0693182323020484 6.02646267654081 0.555352610307743 0.456138830721899 0.707923569211135
"ENSG00000174796.11" 0.0641661421607025 6.1455979724887 0.555299452973351 0.456160388883804 0.707923569211135
"ENSG00000152102.16" 0.0540985557130261 6.56872673440562 0.554962794151255 0.456296959444518 0.708047497463021
"ENSG00000163879.10" -0.0584413109837733 6.43240744644791 0.554860502678281 0.456338468231755 0.708047497463021
"ENSG00000228393.3" 0.0765001279290588 5.73271317897462 0.554791522648742 0.456366462949753 0.708047497463021
"ENSG00000125037.11" -0.0578288107144774 6.4578557105821 0.554681567193928 0.45641109264765 0.708051463695364
"ENSG00000115239.20" 0.0718414265362301 5.87511081723272 0.554067621002574 0.456660413054378 0.708357720557131
"ENSG00000048405.8" 0.0620371099525043 6.22441488293629 0.553790207293883 0.456773139765472 0.708357720557131
"ENSG00000083937.7" 0.0581848436628987 6.38271740599283 0.553783879055086 0.456775711749107 0.708357720557131
"ENSG00000244405.6" -0.0608232916856872 6.33242950355442 0.553644349728245 0.456832426401794 0.708357720557131
"ENSG00000135404.10" -0.049802308084978 6.82983701900758 0.553628186930521 0.456838996831134 0.708357720557131
"ENSG00000166479.8" 0.0582350768962572 6.37970462546389 0.553396546653413 0.456933178590185 0.708357720557131
"ENSG00000105229.5" -0.0598979594177603 6.36878679672444 0.5532724068002 0.456983664754221 0.708357720557131
"ENSG00000263956.4" 0.0669991398825658 6.03750945219392 0.553263707232581 0.456987203092114 0.708357720557131
"ENSG00000188542.8" -0.0702613530465926 5.99086359556242 0.553263395865979 0.45698732973372 0.708357720557131
"ENSG00000220472.1" -0.0821327459899005 5.64255493233886 0.55292976197444 0.457123059890903 0.70850285272647
"ENSG00000167595.13" -0.063763227402811 6.21692629388181 0.552668116673487 0.457229547884586 0.708602639409679
"ENSG00000103018.15" -0.0556305581195968 6.54793912812158 0.552189551235866 0.457424422308693 0.708839374128268
"ENSG00000010539.10" -0.0646286927500666 6.18332204239596 0.551953578844277 0.457520559793775 0.708858766128532
"ENSG00000100650.14" 0.0530977473286511 6.60943869863945 0.551952059777353 0.45752117877997 0.708858766128532
"ENSG00000279861.1" 0.0828578589248093 5.54968377170856 0.551683084098642 0.457630801268415 0.708963339275169
"ENSG00000061337.14" -0.0671877900314011 6.09080568949632 0.55146385619534 0.457720179458821 0.708980978162714
"ENSG00000059691.10" -0.0616394226572046 6.29539591883983 0.551448492745845 0.457726444098751 0.708980978162714
"ENSG00000163754.16" 0.0569059229386997 6.43281170533209 0.5513390078026 0.457771091883215 0.708984879928459
"ENSG00000144560.12" 0.0576578537174459 6.39864185345183 0.550748712679933 0.458011931842852 0.709234470144329
"ENSG00000072201.12" -0.0642145026575648 6.1958030371879 0.55067934177697 0.458040248260732 0.709234470144329
"ENSG00000197157.9" -0.0518087603761286 6.72228430730132 0.550491178590917 0.458117068271866 0.709234470144329
"ENSG00000184743.11" 0.0553293237118739 6.50145375475885 0.550431410911028 0.458141473446428 0.709234470144329
"ENSG00000167566.15" -0.0583983675066641 6.42427001252783 0.550427763104338 0.458142963036366 0.709234470144329
"ENSG00000167118.9" -0.0567078326836266 6.49607932641373 0.550255839036833 0.458213177291199 0.709240059803121
"ENSG00000067141.15" 0.0554220367997316 6.49671229538493 0.550204467735554 0.458234160769489 0.709240059803121
"ENSG00000101911.11" 0.0563840567867425 6.45316234656331 0.550109378602691 0.45827300554395 0.709240059803121
"ENSG00000233429.8" 0.073002818000369 5.82953060230585 0.549932735449374 0.458345179691571 0.709247385193084
"ENSG00000121210.14" 0.0621009113697128 6.21337765996287 0.54989150740284 0.458362027533423 0.709247385193084
"ENSG00000077713.17" 0.0642584171085443 6.13007778230783 0.549720836071899 0.458431782790632 0.709290105045834
"ENSG00000133243.7" -0.0537190976651544 6.6285664938493 0.549338503417474 0.45858810728878 0.709466745501276
"ENSG00000210082.2" -0.0448055865973636 7.09137800345135 0.548957445546534 0.458743994451097 0.709642676957213
"ENSG00000179041.3" -0.0596785933213309 6.36733501498222 0.548628143418227 0.458878776349506 0.709785930807522
"ENSG00000230989.5" -0.0543130123065028 6.59899709220315 0.54843089992157 0.458959537237601 0.709845607220989
"ENSG00000275700.3" -0.0567379224254743 6.49014923145081 0.548221732210635 0.459045205038933 0.709912861202003
"ENSG00000151092.15" -0.0600988024429753 6.34892435465412 0.548014311461829 0.459130182335291 0.709979035056566
"ENSG00000117614.8" 0.0562008357472536 6.45622155884515 0.547847116668759 0.459198697759398 0.710019743163627
"ENSG00000101138.10" -0.0588646250159313 6.39820663074226 0.547484221402513 0.459347465761239 0.710068248200511
"ENSG00000196220.14" -0.0597522835639043 6.36164745324811 0.547429719133198 0.459369815419452 0.710068248200511
"ENSG00000148110.14" -0.0562724452519288 6.50853466378675 0.547365186656069 0.459396280375041 0.710068248200511
"ENSG00000182093.13" 0.058471010633894 6.35615126171929 0.547358944380957 0.459398840478173 0.710068248200511
"ENSG00000146707.13" 0.0665744468426698 6.03932902159004 0.547024794539567 0.459535916126915 0.71021488956744
"ENSG00000127220.5" -0.0608643811695716 6.31568300769951 0.546848211830543 0.459608380415957 0.710261656016541
"ENSG00000145284.10" 0.0579429384225368 6.37674876926727 0.54648029242918 0.459759421743157 0.710386185174436
"ENSG00000257303.1" 0.0824785526325104 5.5494601974062 0.54644628446114 0.45977338694634 0.710386185174436
"ENSG00000132294.12" 0.0562753289379957 6.449329712772 0.546277145947002 0.45984285282124 0.710428290657178
"ENSG00000142207.6" 0.056370449016078 6.44461484597798 0.546068133325594 0.459928718128602 0.710485959533833
"ENSG00000181396.11" -0.0574100708840626 6.45605987493358 0.545980768418115 0.45996461638369 0.710485959533833
"ENSG00000196154.10" -0.0563876250564062 6.49910123284705 0.545448288948933 0.460183508333434 0.710758834594655
"ENSG00000002549.11" -0.0560613643630857 6.51241921978718 0.545003661027991 0.460366412763805 0.710976081527216
"ENSG00000008405.10" 0.0599742341569492 6.28744693966661 0.544733968678226 0.460477410970422 0.711082248965061
"ENSG00000122641.9" 0.065666491534002 6.06685170246388 0.544587044935184 0.460537898741577 0.711110404433617
"ENSG00000163913.10" -0.0569634896519734 6.47155379433426 0.544355303941742 0.460633330972052 0.711192507057676
"ENSG00000139350.10" 0.0608092928917187 6.25231776385987 0.544230965483042 0.46068454717358 0.711206333766093
"ENSG00000197037.9" 0.0610291930891011 6.24302508815517 0.544033339858583 0.460765969654951 0.71121588561574
"ENSG00000163539.14" 0.0576177233355024 6.38518608338306 0.544005848512121 0.460777297999564 0.71121588561574
"ENSG00000067955.12" -0.0573018093118237 6.45575499172027 0.543813893362028 0.460856409175273 0.71121588561574
"ENSG00000141480.16" -0.059080379734494 6.38097430293161 0.543805716281202 0.460859779704061 0.71121588561574
"ENSG00000134698.10" 0.0594553880425195 6.30647765682601 0.543658343406904 0.460920532357731 0.711244419498281
"ENSG00000130810.18" -0.0664185822120076 6.0986676515622 0.542661392744705 0.461331847118224 0.711813849376785
"ENSG00000177731.14" -0.0531599577889195 6.63891007201586 0.54249863584203 0.461399051537811 0.711823419477869
"ENSG00000107404.16" -0.0552664094221836 6.5417557234576 0.542384727143901 0.461446095155694 0.711823419477869
"ENSG00000239306.4" -0.056260434995844 6.4975385902681 0.54233909800683 0.46146494185653 0.711823419477869
"ENSG00000137210.12" -0.057250309687519 6.45343517805179 0.541835612314024 0.46167298327438 0.712079061087392
"ENSG00000196312.10" 0.075130035564937 5.74699661605254 0.541703955133492 0.461727408897989 0.712097742333601
"ENSG00000065548.16" -0.0564400368147248 6.48555466184054 0.540550462388 0.462204686503441 0.712768502626813
"ENSG00000152457.16" -0.0650684303088209 6.14180004615522 0.540332132938033 0.462295112392829 0.712797577542349
"ENSG00000171827.9" 0.0645144929515128 6.09994183720377 0.540300415582838 0.462308251166126 0.712797577542349
"ENSG00000261572.1" -0.0780993060845267 5.7258150245899 0.540067390436406 0.462404799013604 0.712854364478652
"ENSG00000039319.15" 0.057723380764898 6.37152232722468 0.540000685359892 0.462432442415286 0.712854364478652
"ENSG00000150991.13" -0.0490956027239474 6.83360082357903 0.539755648305064 0.462534011349928 0.712854364478652
"ENSG00000118004.16" 0.0725585959334738 5.82230872412673 0.539712536327016 0.462551885126336 0.712854364478652
"ENSG00000148672.8" 0.0540324708384963 6.53682022854191 0.539700499567164 0.462556875637701 0.712854364478652
"ENSG00000167186.9" 0.0599200519847587 6.27778415288831 0.539437841535889 0.462665796541129 0.712941997975554
"ENSG00000174695.8" -0.0558258599760519 6.50981023742681 0.539359077221778 0.462698467044328 0.712941997975554
"ENSG00000135722.7" -0.0677436269327726 6.04482291154913 0.53910104529416 0.46280552135253 0.713041666102877
"ENSG00000247121.5" 0.0783645687995646 5.64476833753176 0.537919211219602 0.463296354338995 0.713732547342636
"ENSG00000251192.6" 0.0713282575584274 5.85742674404763 0.537673862838169 0.463398355057808 0.713824340253351
"ENSG00000115423.17" 0.0671794741464676 5.99682226882556 0.537295875090138 0.463555569095192 0.714001159830037
"ENSG00000167851.12" -0.0685531207650391 6.01293039005024 0.53709312149067 0.463639934143656 0.714065750133028
"ENSG00000170348.7" -0.0505555737286421 6.75166223103394 0.536642273470763 0.463827618152044 0.714289438678693
"ENSG00000083535.14" 0.0607861643901784 6.2355468390848 0.536331364569357 0.463957117346814 0.714423490514185
"ENSG00000169612.3" -0.0646967746832306 6.14576204879926 0.536032132330551 0.46408180746979 0.714532441094311
"ENSG00000144028.13" -0.0512893470000023 6.71359139176068 0.535957804306388 0.464112788258478 0.714532441094311
"ENSG00000184588.16" 0.0643478180569197 6.09585328129768 0.535626733663463 0.464250822461223 0.714557110357005
"ENSG00000150456.9" 0.0645356904706235 6.08845672530985 0.535447388516943 0.46432562468955 0.714557110357005
"ENSG00000133316.14" -0.0588233665546893 6.37239118659839 0.535396065598121 0.464347034265593 0.714557110357005
"ENSG00000127804.11" 0.056835871227889 6.39941954759901 0.535317311301306 0.464379890022765 0.714557110357005
"ENSG00000131115.14" 0.0631750627811757 6.1393112244902 0.535237642849008 0.464413130935048 0.714557110357005
"ENSG00000116044.14" 0.0535584848977865 6.54872270771292 0.53522759064068 0.464417325394253 0.714557110357005
"ENSG00000157500.9" 0.0562924959626055 6.42318467424694 0.535206728103475 0.464426030844668 0.714557110357005
"ENSG00000234616.7" 0.0604138728575234 6.24726024941785 0.534853502741434 0.4645734631057 0.71466915399943
"ENSG00000149929.14" 0.059547860946161 6.28248072481247 0.534737851900292 0.464621750693698 0.71466915399943
"ENSG00000049860.12" -0.0545617987660368 6.55576212266614 0.534727069353121 0.46462625312899 0.71466915399943
"ENSG00000170145.4" 0.056229995341687 6.4236264542852 0.534196082776363 0.464848061803697 0.714944985568856
"ENSG00000138663.7" 0.0580790753984237 6.34164212286686 0.533613009270926 0.465091823626379 0.715202893831011
"ENSG00000157978.10" -0.0587704838439851 6.37042395725321 0.533591674167681 0.465100746930096 0.715202893831011
"ENSG00000099917.16" -0.0536121001012683 6.59654118133995 0.533478949827728 0.465147897881744 0.715209461810774
"ENSG00000164542.11" -0.0636657124116578 6.17780187812296 0.533378274443187 0.465190015388956 0.715209461810774
"ENSG00000102760.12" 0.0613006316734302 6.20801160599177 0.533258313799855 0.465240208835335 0.715217275107887
"ENSG00000137478.13" 0.0576308865733265 6.35984364367925 0.533163000665922 0.465280095542287 0.715217275107887
"ENSG00000140403.11" -0.0585634842891336 6.37742224241542 0.532904521921623 0.465388291425494 0.715318253392971
"ENSG00000135968.18" 0.0574242710546239 6.3678414412934 0.532757847829622 0.465449705206583 0.715347314056766
"ENSG00000106211.8" -0.0483373145385014 6.85482874350221 0.532056515601695 0.465743538628659 0.715733541373546
"ENSG00000139190.15" 0.0652571252925957 6.05282734332931 0.531372769872725 0.466030289698585 0.716108815315695
"ENSG00000179222.16" -0.0516910772642377 6.6826806111094 0.53124677390106 0.466083161045482 0.716124670613934
"ENSG00000116711.9" 0.060475283854869 6.2362402069888 0.531097352070049 0.466145874967373 0.716155644497528
"ENSG00000149483.10" -0.0592769284011326 6.34259313273492 0.530560275231624 0.466371403374768 0.716412365322101
"ENSG00000242294.5" -0.0696676615793836 5.96114484529452 0.530369499447957 0.466451555678022 0.716412365322101
"ENSG00000143850.11" -0.0591337202941701 6.34772119757294 0.530242030979153 0.466505122419408 0.716412365322101
"ENSG00000205758.10" 0.0598942764246264 6.25792157430886 0.53022595296402 0.466511879667551 0.716412365322101
"ENSG00000108509.19" 0.0565238151344077 6.40120063769922 0.530152840714305 0.466542609170112 0.716412365322101
"ENSG00000213337.7" -0.0631675067129588 6.1890102992107 0.530091495869094 0.466568395265924 0.716412365322101
"ENSG00000267575.5" -0.0693252648553606 5.97156286923764 0.529970551481838 0.466619240513438 0.716417047171198
"ENSG00000162244.9" -0.048136092681009 6.86020785645014 0.529881734181629 0.46665658512631 0.716417047171198
"ENSG00000087269.14" -0.0572286153960669 6.42547869033697 0.529364053706033 0.46687434725097 0.716685979192427
"ENSG00000049449.7" -0.0527971493161771 6.62448259544538 0.529131211808714 0.466972345219682 0.716716913910598
"ENSG00000160439.14" -0.0612476175959431 6.26041967200512 0.529113798018493 0.466979675621231 0.716716913910598
"ENSG00000174917.7" -0.0571677836765732 6.42642756009854 0.528657092800692 0.46717199330985 0.716904988691938
"ENSG00000111325.15" -0.0771198184502876 5.72962401556329 0.528620482737118 0.467187415234683 0.716904988691938
"ENSG00000151353.13" 0.0570840230152049 6.37231425228003 0.528308414175877 0.467318906712482 0.716934713797723
"ENSG00000257093.5" -0.0574065063856827 6.41539988264544 0.52830259135909 0.467321360746292 0.716934713797723
"ENSG00000144895.10" 0.0542685429720179 6.49892644911836 0.528230922238432 0.467351567484551 0.716934713797723
"ENSG00000113328.17" 0.0533430350772555 6.54223094234594 0.528143773284061 0.467388302804345 0.716934713797723
"ENSG00000180089.5" -0.0715115596952005 5.89664222859201 0.528069078674534 0.467419792013109 0.716934713797723
"ENSG00000155561.13" -0.0565038255423537 6.45265378552562 0.527625015992957 0.467607067001424 0.717091953633714
"ENSG00000139187.8" 0.0795156136073291 5.59164586714349 0.527623921760551 0.467607528621806 0.717091953633714
"ENSG00000133027.16" -0.0575253312326821 6.40820362507051 0.52738834506021 0.467706927651719 0.717179032842895
"ENSG00000198839.8" 0.0604866778277135 6.22659832391099 0.5270787961636 0.467837590009292 0.717294013424416
"ENSG00000153140.7" 0.0611749097226149 6.19879648687646 0.526997980174826 0.46787171254529 0.717294013424416
"ENSG00000105700.9" -0.0554996343781702 6.49511321111325 0.52690783334579 0.467909779509968 0.717294013424416
"ENSG00000116096.5" -0.0587362547135902 6.35560894291419 0.526594025434377 0.468042332276044 0.717426550463243
"ENSG00000106366.8" 0.061181335925623 6.19740603390084 0.526501331881917 0.468081497657996 0.717426550463243
"ENSG00000124459.10" 0.0622009400767273 6.15621308816945 0.526044360872643 0.468274656481489 0.717651205698049
"ENSG00000156256.13" 0.0571517349688683 6.36386880059949 0.525952832548674 0.468313360328955 0.717651205698049
"ENSG00000088833.16" -0.054185383173766 6.55134726383821 0.525603678086499 0.468461051679937 0.717738793084565
"ENSG00000135362.12" -0.061562244769713 6.23991086344135 0.525529128925427 0.468492595459899 0.717738793084565
"ENSG00000196411.8" 0.0530400090188958 6.55041920048129 0.525515261580413 0.468498463487667 0.717738793084565
"ENSG00000141452.8" -0.0598598196157695 6.30613269732512 0.525039849417592 0.468699707689362 0.717779235868544
"ENSG00000163346.15" 0.0513257957754266 6.63275565690515 0.524953726891578 0.468736178624451 0.717779235868544
"ENSG00000090316.14" -0.0545569405334898 6.53271295758681 0.524900461650105 0.468758737528716 0.717779235868544
"ENSG00000127663.13" -0.0546785484421628 6.52676755568422 0.524720913038582 0.468834792847513 0.717779235868544
"ENSG00000234171.2" -0.0675657188471385 6.01915359731738 0.524719555849316 0.468835367817301 0.717779235868544
"ENSG00000005059.14" 0.0615444274278678 6.17887739421798 0.524693896140022 0.468846238701367 0.717779235868544
"ENSG00000008952.15" 0.0523824529592172 6.58006578080957 0.524659335210231 0.468860881279494 0.717779235868544
"ENSG00000132286.10" 0.0576767798889538 6.33803784013685 0.524615964590364 0.468879257337373 0.717779235868544
"ENSG00000214756.6" -0.0666524957786236 6.05031870343945 0.524546423550674 0.468908724174863 0.717779235868544
"ENSG00000115828.14" 0.0628737614685269 6.12571491139389 0.524069193811727 0.469111022563861 0.717906173153044
"ENSG00000100629.15" -0.066302480870378 6.06145026007846 0.524049070432952 0.469119555978065 0.717906173153044
"ENSG00000112297.13" -0.0599029901420672 6.30208798769909 0.524048905281205 0.46911962601248 0.717906173153044
"ENSG00000114745.12" -0.0554504801636769 6.49011553969381 0.523882854097447 0.469190050354035 0.717934563721727
"ENSG00000135387.18" -0.0512815788793714 6.68475698668775 0.52380400046669 0.46922349910127 0.717934563721727
"ENSG00000223797.4" 0.0713422509991242 5.82692949307742 0.523646078835696 0.469290499065641 0.717948795936753
"ENSG00000176601.10" 0.0795469254629794 5.58232950362029 0.523500292949166 0.469352363974638 0.717948795936753
"ENSG00000246859.2" 0.0729337153591029 5.77608986465308 0.5234804507283 0.469360785126636 0.717948795936753
"ENSG00000204628.10" -0.0463489504896518 6.94082319969906 0.523181847189548 0.469487543545944 0.718077421642706
"ENSG00000124608.4" -0.0588290949101671 6.34253592287675 0.522643971295327 0.469716013129652 0.718307632846822
"ENSG00000072682.17" -0.056312335290984 6.44895898221411 0.522538655355227 0.469760768362438 0.718307632846822
"ENSG00000240731.1" 0.0734187443109336 5.75894989071707 0.522513875295317 0.469771299934851 0.718307632846822
"ENSG00000160741.15" -0.0550727918755374 6.50348217808254 0.522413362301918 0.469814022046742 0.718307632846822
"ENSG00000082212.10" -0.0575139662509346 6.39667992105063 0.522287081914879 0.469867705218817 0.718307632846822
"ENSG00000109917.9" -0.056925727470906 6.42153017188538 0.522171762013196 0.469916737599946 0.718307632846822
"ENSG00000168291.11" -0.0553315519340393 6.4912183876252 0.522124494484853 0.469936837461733 0.718307632846822
"ENSG00000152133.13" 0.0632292465557714 6.10729778273412 0.521943102591653 0.470013984708543 0.718360307752254
"ENSG00000197102.9" -0.0495538479138616 6.76635472138958 0.521747486362496 0.470097204533823 0.718422253459835
"ENSG00000198668.9" -0.049911441516556 6.7471295711073 0.521340717092247 0.470270329950705 0.718575389063445
"ENSG00000157764.11" 0.0579126455229988 6.32019585285204 0.521311414117367 0.470282805582315 0.718575389063445
"ENSG00000151458.10" 0.0581982289397574 6.30712557346336 0.5209231758339 0.470448146943453 0.718762765765898
"ENSG00000152127.7" -0.054584073766801 6.52101787259202 0.520533086004033 0.470614371241551 0.718951457300659
"ENSG00000197016.10" 0.0632706684178025 6.10197092371419 0.520296371933277 0.470715285546079 0.71904035040891
"ENSG00000141744.3" 0.081396553244332 5.52531433779206 0.520045268859235 0.470822372224556 0.71912609583207
"ENSG00000005187.10" 0.0586837747858636 6.28438658051372 0.519964370353904 0.470856880977692 0.71912609583207
"ENSG00000160336.13" -0.0608907337622897 6.25158459208257 0.519245504663328 0.47116370576822 0.719529401485786
"ENSG00000009780.14" 0.0608732160001448 6.19205606907207 0.518833949189752 0.47133951032015 0.719681654041935
"ENSG00000186854.9" -0.0768171029054074 5.71741778376941 0.518811898215858 0.471348932845101 0.719681654041935
"ENSG00000130940.13" -0.0597146285087918 6.29657959154074 0.518451672443248 0.471502902746114 0.719851433395114
"ENSG00000115875.17" -0.0525246616219255 6.61086007140533 0.518126681691003 0.471641881989106 0.719967933426642
"ENSG00000270558.1" 0.0747660880305737 5.70838404717475 0.518073167741335 0.471664773072002 0.719967933426642
"ENSG00000218175.2" -0.0648985501035786 6.09668656876164 0.517560078757455 0.471884342732366 0.72016222287332
"ENSG00000078043.14" -0.057753912908039 6.37532223223868 0.517558908188288 0.471884843850813 0.72016222287332
"ENSG00000231365.4" 0.0651536981203691 6.02545363953229 0.517475776432292 0.471920434597835 0.72016222287332
"ENSG00000187118.11" -0.0617911080552007 6.2121326905288 0.517363480943867 0.471968517943712 0.720170295446072
"ENSG00000135775.12" -0.0576628403354314 6.37732523863401 0.516786776469869 0.472215579486306 0.720392210439374
"ENSG00000005893.14" -0.0520657356638031 6.62947501187841 0.516759835115881 0.47222712633701 0.720392210439374
"ENSG00000185236.10" -0.0519600306594671 6.63447823807954 0.516724267024586 0.472242371238171 0.720392210439374
"ENSG00000038274.15" 0.0543679405528127 6.4663146438733 0.5164931409614 0.472341453971213 0.720478050292897
"ENSG00000178075.18" 0.0636061173747737 6.07883852950073 0.515730740539098 0.472668530213046 0.720876130914589
"ENSG00000137040.9" 0.0587070267711718 6.273359954197 0.515685141629646 0.472688104144185 0.720876130914589
"ENSG00000136104.17" 0.057813903710472 6.31005497171775 0.515220916946578 0.472887453372431 0.721114801812671
"ENSG00000133606.9" -0.0522938789524034 6.61333662854856 0.514639476140086 0.473137330063868 0.72143047274122
"ENSG00000152642.9" 0.0565279031952029 6.36332226422165 0.514175534383813 0.473336864438925 0.721550175841757
"ENSG00000155906.15" -0.0591880152527752 6.30736354803676 0.513978042152182 0.47342184424434 0.721550175841757
"ENSG00000210196.2" 0.0559068017090301 6.39024798181392 0.513930548301047 0.473442284270415 0.721550175841757
"ENSG00000108828.14" 0.0507777388740243 6.63330270599872 0.513911121125091 0.473450645596019 0.721550175841757
"ENSG00000163956.9" -0.0516845113539285 6.64087507820308 0.513905210154753 0.473453189685289 0.721550175841757
"ENSG00000188739.13" -0.0744225004768707 5.77634617439892 0.513858980771481 0.47347308763566 0.721550175841757
"ENSG00000103599.18" -0.0720457376014187 5.84818841572546 0.513640179800547 0.473567281859147 0.721628376168742
"ENSG00000147669.9" -0.0566030578454128 6.41405955296588 0.513228354364173 0.473744655869692 0.721833301369945
"ENSG00000232956.7" -0.0593672269767615 6.29751211634182 0.512900728739424 0.473885841788884 0.72198305553731
"ENSG00000094916.12" -0.0521724618780798 6.61368436561087 0.512418608756214 0.474093729111906 0.722234395512289
"ENSG00000176182.5" -0.0626153546448462 6.16870867283074 0.512245125109267 0.474168570438175 0.722283026059381
"ENSG00000084710.12" -0.0667146520945875 6.01915046301399 0.511758020780206 0.474378811090871 0.722537877803264
"ENSG00000134508.11" -0.0568583961383108 6.39914986996243 0.511606087371504 0.474444418503396 0.722572408958702
"ENSG00000183779.6" 0.0537670225357936 6.48000769057727 0.510602389840642 0.474878202354199 0.723125825456903
"ENSG00000078018.18" -0.0637386084979075 6.12283520084052 0.51056648366864 0.474893732423179 0.723125825456903
"ENSG00000185963.12" 0.0559263250894622 6.37971414391081 0.509916260330957 0.475175108590238 0.723440751573215
"ENSG00000111850.9" 0.062230459224874 6.11770473772182 0.509824577705825 0.475214804909829 0.723440751573215
"ENSG00000100883.10" -0.0557416898586098 6.44329960874334 0.509790606342944 0.475229515042004 0.723440751573215
"ENSG00000047346.11" 0.0565122542545469 6.3527292193278 0.509475164474523 0.47536614165828 0.723546045077602
"ENSG00000142627.12" -0.0558723848517402 6.43651612314876 0.509364000181478 0.475414305209677 0.723546045077602
"ENSG00000131446.14" -0.051290751116228 6.6487316311711 0.509333169319408 0.475427664535512 0.723546045077602
"ENSG00000102984.13" 0.0672105341075941 5.93315016678557 0.509109163445515 0.475524746885676 0.723581920913144
"ENSG00000170006.10" -0.0673815309839566 5.99006252536206 0.509080365328686 0.475537230096819 0.723581920913144
"ENSG00000133246.10" 0.0715252325692249 5.78811613535503 0.508587279005724 0.475751052494043 0.723841828263471
"ENSG00000156170.11" -0.0614312966975369 6.2048586337076 0.508353234950352 0.475852598300787 0.723887978259373
"ENSG00000132405.17" 0.0600737326075683 6.19962087741428 0.508319095252219 0.475867413600537 0.723887978259373
"ENSG00000125257.12" 0.0585052759994531 6.26281746641645 0.507679588775332 0.476145073277086 0.72424488776031
"ENSG00000090659.16" 0.0758227272851988 5.65364481194409 0.50717920432254 0.476362513150724 0.724489105850627
"ENSG00000114503.9" -0.0533465300579563 6.54511387906908 0.507103739532456 0.47639532007376 0.724489105850627
"ENSG00000029725.15" 0.0547586749954083 6.42535469931532 0.50701297926323 0.4764347812971 0.724489105850627
"ENSG00000211459.2" -0.0473507098055413 6.8446452399513 0.506747723643954 0.47655014103639 0.724599053442483
"ENSG00000175334.6" -0.0518719260988109 6.61302352370984 0.506328733277225 0.476732452771614 0.724787918200415
"ENSG00000168303.6" -0.0576474553382677 6.35267544487488 0.506264325371898 0.476760488114481 0.724787918200415
"ENSG00000102858.11" -0.0523939697110963 6.58660094012461 0.50575909167101 0.476980498441977 0.725027612947685
"ENSG00000165572.7" 0.057979745520003 6.28014822645388 0.505654941339852 0.477025872575924 0.725027612947685
"ENSG00000105825.10" -0.0585982255194381 6.31147675650113 0.505605524960117 0.477047403777391 0.725027612947685
"ENSG00000204560.8" -0.0554320789276883 6.44486029490059 0.504840670064947 0.477380860717265 0.72546889154875
"ENSG00000162227.6" -0.0600097744592942 6.25200307828329 0.504682917453369 0.477449684059149 0.725488178639541
"ENSG00000106688.10" 0.0632501809785396 6.06652064697308 0.50461396561667 0.477479771026892 0.725488178639541
"ENSG00000136279.17" -0.0521604130481961 6.59412990566794 0.504310673267398 0.477612148644511 0.725612474218593
"ENSG00000055208.16" 0.0533229859587228 6.48517742971751 0.504201111882658 0.477659983483072 0.725612474218593
"ENSG00000213988.8" 0.0676404437947017 5.90692627981422 0.504130249255809 0.477690926488074 0.725612474218593
"ENSG00000104856.12" -0.0574355985896431 6.35615572250984 0.504019226608108 0.477739412419394 0.725620629206317
"ENSG00000153208.15" -0.0600511410663724 6.24761789731027 0.503545533833766 0.477946374319073 0.72581498918468
"ENSG00000198886.2" -0.0422326731991893 7.13197402734606 0.503528923527895 0.477953634211458 0.72581498918468
"ENSG00000145220.12" -0.0596814228642311 6.2619681223507 0.503358578554916 0.478028097547796 0.725847685685949
"ENSG00000050405.12" 0.0542729569045316 6.43829517162233 0.503188620651496 0.47810241056335 0.725847685685949
"ENSG00000162695.10" -0.0570907610152799 6.36875187848241 0.503183711449694 0.478104557361028 0.725847685685949
"ENSG00000092020.9" 0.0594656449320639 6.2118851070034 0.503054241856102 0.478161180195392 0.725868167193599
"ENSG00000178026.11" -0.0589330726175245 6.29044340891686 0.502592315832047 0.478363290351178 0.726109480772072
"ENSG00000131732.10" 0.0591761510878797 6.221428465468 0.502066184072877 0.478593663023827 0.726393646737733
"ENSG00000160746.11" -0.0556177325216679 6.42790192988858 0.501287311278535 0.478935034271053 0.726846216227572
"ENSG00000118260.13" 0.0554624388580596 6.37901569471657 0.501114188936889 0.479010965944203 0.726895901341297
"ENSG00000107331.15" -0.054134816759705 6.49308582296549 0.500773916182197 0.479160267392409 0.726962983760307
"ENSG00000151690.13" -0.0559983856035452 6.40985012551121 0.500736857169244 0.479176532369218 0.726962983760307
"ENSG00000170775.2" -0.0720664751003826 5.81861608159191 0.50071810451908 0.479184763138219 0.726962983760307
"ENSG00000231500.5" -0.0451743140216034 6.94923636219782 0.500463877999188 0.47929636911577 0.727030642385284
"ENSG00000174227.14" -0.0558492327896258 6.41557267196976 0.500413177759011 0.479318631714996 0.727030642385284
