"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000130720.11" -1.14590368263652 5.56251581533722 89.30743181375 3.37987070350239e-21 2.33663613531255e-19
"ENSG00000165300.7" 0.908722782291317 5.22894425842916 89.2773609253485 3.43163803276957e-21 2.36253980064381e-19
"ENSG00000006059.3" 1.00670377986404 4.99588613550451 89.0570657205709 3.83586258159015e-21 2.62987375251511e-19
"ENSG00000103316.9" 0.795556449464431 5.54646368717997 88.9961908527378 3.95573480973602e-21 2.70085149839952e-19
"ENSG00000160808.8" 0.840771059118336 5.40773688333066 88.7619245641297 4.45305021070066e-21 3.02789089018136e-19
"ENSG00000111215.10" 0.792652752351062 5.55037586334055 88.572416877208 4.90075337895974e-21 3.31865360985868e-19
"ENSG00000234262.1" 0.960591234210867 5.08730082238355 87.9259727375177 6.79505387452142e-21 4.56842764448834e-19
"ENSG00000116194.11" 0.791553418484561 5.54582981390428 87.9240596219566 6.80162924737717e-21 4.56842764448834e-19
"ENSG00000099953.8" -0.729201742565749 6.42237052046975 87.8999024801262 6.88520689644269e-21 4.60584103440982e-19
"ENSG00000223485.1" -0.981099049903494 5.82149448155814 87.7275033060312 7.51225139717004e-21 5.00503749336454e-19
"ENSG00000124701.5" 0.831926068800791 5.42082225294249 87.7092744672989 7.58180492392588e-21 5.03109087381636e-19
"ENSG00000167634.11" -1.17553201573262 5.49069533819809 87.021040985927 1.07372765478063e-20 7.09648081597615e-19
"ENSG00000163873.8" 1.03524974866909 4.91192493093984 86.7304009172124 1.24370234275029e-20 8.18712900767451e-19
"ENSG00000167676.3" 0.699663015715078 5.84437133519703 86.67024932345 1.28211083018377e-20 8.40647509806602e-19
"ENSG00000214544.6" -0.94902608412179 5.86769615458854 86.48478425664 1.40816580191613e-20 9.19649151978662e-19
"ENSG00000224594.2" -1.1328362001651 5.5442161193114 86.2783151128327 1.56313197934897e-20 1.01683581475524e-18
"ENSG00000105989.7" -0.966463018407042 5.82947675173001 86.2067824148461 1.62070858493649e-20 1.05015560583944e-18
"ENSG00000131730.14" 0.748013078428036 5.66008946282487 85.7259543058883 2.0668227951246e-20 1.33398879077515e-18
"ENSG00000104371.4" 1.00836919197392 4.95635202080587 85.6326441711732 2.16668883221907e-20 1.39300387450411e-18
"ENSG00000170011.12" 0.858063648500516 5.32018417519316 85.5230665383795 2.29014469354233e-20 1.46666902214728e-18
"ENSG00000139219.16" -1.10902428193903 5.57109076046354 85.5124190477984 2.30250951474772e-20 1.46889439043153e-18
"ENSG00000148942.13" -1.1715732571316 5.47421786236978 85.2629441490559 2.61212884670136e-20 1.66000788207872e-18
"ENSG00000086717.17" -1.15831567917262 5.49322250108822 85.2510490859955 2.62789010432749e-20 1.66144400297883e-18
"ENSG00000140459.16" 0.837173623835349 5.37569920306778 85.2460822872953 2.63449935714129e-20 1.66144400297883e-18
"ENSG00000108018.14" 0.956417747899159 5.06674558144961 85.1777227524478 2.72717191504228e-20 1.71334834799406e-18
"ENSG00000183770.5" -1.07895756817822 5.61317503580963 85.0482526633773 2.91171967889118e-20 1.82236152478481e-18
"ENSG00000170381.11" 0.967919470019606 5.03850912022323 85.0133119442253 2.96363071531921e-20 1.84785170978186e-18
"ENSG00000149654.8" 0.897853022035261 5.20148855833951 84.4606582951976 3.91936698057844e-20 2.43457521128187e-18
"ENSG00000170162.12" 1.01509304372825 4.92653517977476 84.1623702392337 4.55763331625598e-20 2.82044102189129e-18
"ENSG00000182601.6" 0.965244742628919 5.02741459125793 83.4709715276363 6.46584892906343e-20 3.9863888751834e-18
"ENSG00000226363.3" -1.12021342044026 5.52032560729122 82.9511841427408 8.41049561710243e-20 5.16604531901053e-18
"ENSG00000157087.15" 0.879916668388193 5.22991881013533 82.9321590767868 8.49183415707308e-20 5.19668799175253e-18
"ENSG00000164128.5" 0.944562024909806 5.0661553606667 82.6804226496679 9.64518268251326e-20 5.88071414993234e-18
"ENSG00000145681.9" -0.973559576593645 5.76609015782358 82.5715900195479 1.01911371270513e-19 6.19074113052461e-18
"ENSG00000266524.2" 0.868109494282511 5.25578562783104 82.4748679715964 1.07022294027472e-19 6.47739693851987e-18
"ENSG00000080493.12" 0.808497190363408 5.41213573325898 81.4688447600154 1.78046350530478e-19 1.0736714780347e-17
"ENSG00000177354.10" 0.871719287874121 5.23011786889935 81.1721744275578 2.06884534446301e-19 1.24303751369317e-17
"ENSG00000168004.8" 0.949553317021705 5.03583585320363 81.0582918086327 2.19156874313155e-19 1.3120032732885e-17
"ENSG00000091482.5" 0.797339997032993 5.44018762015394 81.0370836787608 2.2152150015976e-19 1.32137174986993e-17
"ENSG00000158445.7" 0.878908830663511 5.20751279314345 80.8775532877452 2.40146021425772e-19 1.42731392518634e-17
"ENSG00000182389.17" 0.780084663048511 5.49100649884195 80.8391455361601 2.44859112943326e-19 1.45011007998659e-17
"ENSG00000132915.9" 0.880376141111489 5.19834678256526 80.4450180298247 2.98907236808221e-19 1.76387295492223e-17
"ENSG00000187908.14" 0.728277732714504 5.65511291241601 80.3204577427314 3.1835593259042e-19 1.87195554241691e-17
"ENSG00000162896.5" 0.671754191627806 5.85946399448885 80.1184769545735 3.52619569961665e-19 2.06607558669383e-17
"ENSG00000111245.13" 0.711109446600006 5.7121249899011 80.0693762907613 3.61491817238591e-19 2.11057572305061e-17
"ENSG00000244122.2" 0.771234793935247 5.50441926209992 79.7493824802298 4.25043410458236e-19 2.47288460246529e-17
"ENSG00000239474.5" 0.701876791289811 5.73830578705404 79.5623514157378 4.67244676366031e-19 2.70887150441963e-17
"ENSG00000206195.9" -0.926873528388482 5.80642998471349 78.930406282993 6.43368752106764e-19 3.7169167451259e-17
"ENSG00000094755.15" 0.640190719579695 5.96223244078917 78.5408934614708 7.83592279435154e-19 4.51125269446239e-17
"ENSG00000183778.16" 0.74334017382748 5.57783655398855 78.4586875907812 8.16888664652578e-19 4.68661507154672e-17
"ENSG00000070729.12" -0.828081521830845 6.0121920156936 78.0134134329425 1.02343215677534e-18 5.85126973231797e-17
"ENSG00000265933.4" -1.04411231836347 5.57195446243411 77.7818292324068 1.15073915814105e-18 6.55643555516021e-17
"ENSG00000174226.7" 0.747986752319972 5.54690153457022 77.3563260297113 1.42736813003651e-18 8.10460605243754e-17
"ENSG00000188761.10" 0.843443024151801 5.2501543474956 76.7401018850592 1.95003179780299e-18 1.10343751353078e-16
"ENSG00000260027.4" -0.827214678915707 5.99436333718697 76.7192810280749 1.97069930775213e-18 1.11132643897571e-16
"ENSG00000111405.7" 0.651510311657409 5.88858072494896 76.7029572937553 1.98705593608742e-18 1.11673895346845e-16
"ENSG00000165125.16" 0.745023973461029 5.54632629848081 76.6215661856463 2.07066018634289e-18 1.15978027996419e-16
"ENSG00000101349.15" 0.9892451451747 4.88973293798401 76.0101524014024 2.82210063524633e-18 1.57532327014105e-16
"ENSG00000267709.1" 0.932561029252968 5.01104196856542 75.6801994349415 3.33535549540232e-18 1.85555821045564e-16
"ENSG00000004776.10" 0.62776636603282 5.9698733993509 75.6654898909896 3.36029517189771e-18 1.86315963507604e-16
"ENSG00000108576.8" 0.793778466441849 5.37698469921808 75.5409563273155 3.57905474702869e-18 1.97781677542325e-16
"ENSG00000150672.15" 0.738370837821249 5.55240503838601 75.4970866866333 3.65946431856481e-18 2.01551096452155e-16
"ENSG00000206072.11" 0.71938120680738 5.61442339908478 75.3046287946408 4.03412792432707e-18 2.21448158450685e-16
"ENSG00000102383.12" 0.80682343720372 5.32969735727059 74.9219752031504 4.8968905601487e-18 2.6791828716999e-16
"ENSG00000105668.6" 0.821676150505229 5.28257731627467 74.6125559779068 5.72777575689297e-18 3.12343362479018e-16
"ENSG00000198125.11" 0.597084128342385 6.08408861590858 74.4990488123348 6.06674922918489e-18 3.29739794453362e-16
"ENSG00000185156.5" 0.836202582492524 5.23609352616772 74.1885971033981 7.09992336951699e-18 3.84629619129604e-16
"ENSG00000214711.8" 0.644562716832423 5.87061673539275 73.7352609083334 8.93288123653344e-18 4.82346394350464e-16
"ENSG00000280403.1" -1.07668854658138 5.45849097268743 73.6149108577725 9.49447429202712e-18 5.11000647319753e-16
"ENSG00000006377.10" -0.942819202091708 5.68949338854965 73.2718628546695 1.129669024252e-17 6.06023418432331e-16
"ENSG00000078725.11" 0.824164081724101 5.25567095469955 73.1651793661347 1.19240979861485e-17 6.37611233091042e-16
"ENSG00000127249.13" 0.638219788039881 5.88564975005834 73.0616161288337 1.25664816324954e-17 6.69793471012004e-16
"ENSG00000183230.15" 0.871912069008142 5.12115233826756 72.7101051442246 1.50163246575154e-17 7.97796566932884e-16
"ENSG00000143632.13" 0.597704282663855 6.05105494285989 72.6376197114578 1.55781061167055e-17 8.24990536430528e-16
"ENSG00000233836.6" 0.851308856973759 5.17229216157669 72.5062883212795 1.66500568693614e-17 8.78942139464723e-16
"ENSG00000016602.9" 0.580463029587708 6.12289963985219 72.2717320682259 1.87514281942304e-17 9.86719261316142e-16
"ENSG00000114771.12" 0.759040741828237 5.4322430991403 71.8870380973934 2.27875897732277e-17 1.19529951054934e-15
"ENSG00000188803.13" 0.806475553367355 5.28409759644359 71.5918869616398 2.64642571934482e-17 1.38376241014982e-15
"ENSG00000168309.15" 0.638926533292423 5.85850702165764 71.5496981342991 2.70361936152476e-17 1.40920828739665e-15
"ENSG00000228541.1" 0.949437447249289 4.91884980004162 71.3371312961733 3.0111541991758e-17 1.56456920858433e-15
"ENSG00000181856.13" 0.693218708401813 5.64631411898617 71.2815510467496 3.0971832301245e-17 1.60189946305965e-15
"ENSG00000186439.11" 0.702097846762009 5.61442498535931 71.2782371572482 3.10238956714331e-17 1.60189946305965e-15
"ENSG00000171714.10" 0.756211999593966 5.43200570689088 71.2630445833321 3.12637039326048e-17 1.60925289744059e-15
"ENSG00000223749.6" -0.995614096406007 5.5571519983611 71.1030790790803 3.39040549676024e-17 1.73974130506116e-15
"ENSG00000273906.1" 0.95393207139919 4.90527617324368 71.0413708853475 3.49812221229127e-17 1.78945737813278e-15
"ENSG00000160097.14" 0.70900119438874 5.58626705178815 71.0323678795096 3.51412132418349e-17 1.79209341479888e-15
"ENSG00000174776.9" 0.900326816610435 5.01916958483433 70.3484924708696 4.97008180527897e-17 2.52678958980383e-15
"ENSG00000178150.7" -0.839720642121667 5.86258203024921 70.3421833923563 4.98600251695449e-17 2.52710796281101e-15
"ENSG00000160180.15" 0.668431005577942 5.72133321691521 70.2196114429828 5.30563395126595e-17 2.68088653751582e-15
"ENSG00000172399.5" 0.786872211101111 5.31909823625038 70.0269001107704 5.85012112371521e-17 2.94699851607154e-15
"ENSG00000164283.11" -0.791156850659633 5.97405971758947 69.9633884037978 6.04154504998411e-17 3.03417777692667e-15
"ENSG00000163568.12" -0.714440496582223 6.1815575091193 69.8539722514571 6.38613661430727e-17 3.19751925085452e-15
"ENSG00000135374.8" 0.70335030944822 5.586050849479 69.7466623505497 6.74318613942121e-17 3.36609258554854e-15
"ENSG00000114854.6" 0.630681505138846 5.85775034113821 69.4579471706215 7.80612314691612e-17 3.8849570107378e-15
"ENSG00000197616.10" 0.858145073456736 5.11051259471626 69.3190592141068 8.37562967113285e-17 4.15587174342727e-15
"ENSG00000278934.1" 0.894992734674145 5.01699426713946 69.2241702919464 8.78843931760253e-17 4.34764619295648e-15
"ENSG00000163273.3" 0.833430606972249 5.173985067149 69.167749060565 9.04348346104821e-17 4.46046200677312e-15
"ENSG00000134668.11" -0.786742991081948 5.96972324160438 69.0509217388743 9.59536795336766e-17 4.71857930635398e-15
"ENSG00000171401.13" 0.458963795483121 6.70806716713398 69.0187956888332 9.75295077957748e-17 4.7818399326694e-15
"ENSG00000144908.12" 0.629516708857108 5.85453169550497 68.9798317088914 9.94755285409422e-17 4.86282295290529e-15
"ENSG00000164122.7" 0.759966299041881 5.38520707774396 68.9397247361658 1.0151921343761e-16 4.948088388288e-15
"ENSG00000007062.10" 0.732186047671063 5.47469526329103 68.9326144527486 1.01885882788771e-16 4.9513542391731e-15
"ENSG00000157150.4" 0.767753197053734 5.3556604586664 68.5884727654443 1.21311146946445e-16 5.87807648385956e-15
"ENSG00000228126.1" 0.906061529288496 4.98073651900644 68.4914669742201 1.27427805817874e-16 6.15640244306649e-15
"ENSG00000228203.5" -0.93503237885366 5.62477776925325 68.2391848252929 1.44819153783004e-16 6.97622996488797e-15
"ENSG00000122641.9" -0.61828105780527 6.46299344955237 68.1629334308216 1.50528910028199e-16 7.23020110580211e-15
"ENSG00000189410.10" -0.741089607358425 6.07413444593146 68.0710895235205 1.57706040235427e-16 7.54179987741442e-15
"ENSG00000198478.7" 0.558085321651158 6.15555404368548 68.068302357837 1.57929114421436e-16 7.54179987741442e-15
"ENSG00000108759.3" 0.806603948211287 5.23087542174438 67.9444484533277 1.6816722101014e-16 8.00757058429549e-15
"ENSG00000258791.6" -0.951699920958399 5.58245186629108 67.6147672960254 1.98773197232228e-16 9.43772855709225e-15
"ENSG00000122756.13" 0.710179557084345 5.52320851367075 67.2959899216005 2.3365616730588e-16 1.10621800928225e-14
"ENSG00000104879.4" 0.588051039681086 6.00212555294207 67.2356092838522 2.40922994076601e-16 1.13736303746505e-14
"ENSG00000141338.12" 0.654173000182309 5.72503825471828 67.1241721278918 2.54933390120569e-16 1.20007532904905e-14
"ENSG00000125813.12" 0.726122765844924 5.46513018171442 67.0441143918088 2.654990515371e-16 1.24626159901918e-14
"ENSG00000101470.8" 0.625046694567786 5.8381341884584 66.9351356953871 2.80589113268959e-16 1.31336371630114e-14
"ENSG00000214456.7" 0.703877867951129 5.5377233520874 66.8430055618723 2.94013566941308e-16 1.37231247643255e-14
"ENSG00000170500.11" 0.735308686630719 5.42651569800334 66.5222291411141 3.45970017572056e-16 1.61027115502622e-14
"ENSG00000242147.1" -0.902073916038581 5.66171091508708 66.4862073938353 3.5235043050258e-16 1.6353612817961e-14
"ENSG00000184012.10" 0.599119696696219 5.93876814369059 66.4118798877114 3.6589030163391e-16 1.69344690585353e-14
"ENSG00000130433.6" 0.82957710994024 5.1426067031217 66.2786413723595 3.91477773931015e-16 1.80681208342519e-14
"ENSG00000256128.4" -0.983292768741629 5.49998179880439 66.1392081535098 4.20173907038791e-16 1.93385333314818e-14
"ENSG00000262406.2" -0.637541934696331 6.3540363926007 65.9350821364241 4.66022365110314e-16 2.13891320519937e-14
"ENSG00000106809.9" 0.689120153856105 5.56902337066146 65.5793757906946 5.58198634512612e-16 2.55487978893404e-14
"ENSG00000198353.7" -0.850172900920572 5.75719244244179 65.5489806227951 5.66874348147737e-16 2.58742123050969e-14
"ENSG00000166292.10" 0.768795171824352 5.30548325461664 65.5360810535536 5.70596933893891e-16 2.59723777926412e-14
"ENSG00000263155.4" 0.656862533037132 5.68421133837709 65.3319459801963 6.3287065374032e-16 2.87278071751409e-14
"ENSG00000163380.14" 0.699327787348085 5.52806778494683 65.2889090069227 6.46843665641939e-16 2.92816380476761e-14
"ENSG00000226738.1" -0.940953715428102 5.56204037559192 65.1569538479936 6.91639529434529e-16 3.12239342755375e-14
"ENSG00000215834.7" 0.86448119448576 5.0339463251367 65.0550837727974 7.28334132147313e-16 3.27909124399729e-14
"ENSG00000119547.5" -0.919245369293751 5.60228190700369 65.0325962745172 7.36693242913259e-16 3.30771262300429e-14
"ENSG00000149968.10" -0.629596841921376 6.36012327099141 64.8181336591317 8.21397493305874e-16 3.67803544224741e-14
"ENSG00000143365.15" 0.611686128292752 5.85642685741791 64.8062232898456 8.26377408071271e-16 3.69033349015179e-14
"ENSG00000242515.4" 0.817651974799304 5.15160510575981 64.7051922344428 8.69853478822553e-16 3.87401321579112e-14
"ENSG00000130957.4" 0.833002024597136 5.10916813391135 64.6411382149678 8.98595291274797e-16 3.99126075207889e-14
"ENSG00000122367.18" 0.618259347677392 5.82031682243738 64.3231253443024 1.05598995104334e-15 4.67778068661905e-14
"ENSG00000248663.5" 0.905709577870529 4.92327682247628 64.2382521751501 1.10247353850088e-15 4.87063376381019e-14
"ENSG00000115353.9" 0.726224999907986 5.41550749314025 64.0047080181815 1.24122239324373e-15 5.46899136095099e-14
"ENSG00000205038.10" 0.836767530907762 5.08714208608077 63.8342331198386 1.35341207555045e-15 5.94745418200004e-14
"ENSG00000185046.17" 0.83049183777483 5.10216248901831 63.7290604833921 1.42762985923546e-15 6.25695707271817e-14
"ENSG00000117407.15" -0.700544626488337 6.10493084957594 63.3962442620499 1.69040003342697e-15 7.38901580749044e-14
"ENSG00000168779.18" -0.756163120617411 5.94725752679343 63.3375102040829 1.7415614395284e-15 7.59256455549547e-14
"ENSG00000170423.11" 0.524402653407423 6.23351862750403 63.2760256275735 1.79677920776342e-15 7.81267969733552e-14
"ENSG00000095713.12" 0.642426299742405 5.69537456882123 62.7820247472018 2.30896537135368e-15 1.00133949687341e-13
"ENSG00000137878.15" 0.717666305213461 5.42120541274705 62.6473779929295 2.47233886560879e-15 1.06938364074487e-13
"ENSG00000164778.4" -0.875334156860349 5.64949154664413 62.5715245954259 2.56941722520954e-15 1.10847208386781e-13
"ENSG00000004799.7" 0.566544746396015 6.012619989591 62.461870503855 2.7165348425623e-15 1.16888815634523e-13
"ENSG00000165621.7" 0.732979770533551 5.3677779208816 62.4547932829429 2.72631449490485e-15 1.17004920517696e-13
"ENSG00000054356.12" -0.942931821488461 5.5066448802952 62.1575457839832 3.1704982954714e-15 1.35715397243715e-13
"ENSG00000254343.2" 0.697830784227313 5.47930221031321 62.1021741656225 3.26091189271096e-15 1.39224928173807e-13
"ENSG00000186204.13" 0.623633645586868 5.75694900614741 62.0425484578348 3.36115836433515e-15 1.43135102200798e-13
"ENSG00000105464.3" -0.697307341047107 6.08812459464163 62.0207458534673 3.39857915618027e-15 1.44356615417909e-13
"ENSG00000163145.11" 0.754731804727013 5.29097597093518 61.9545340175857 3.5147958851831e-15 1.48910185668924e-13
"ENSG00000143452.14" -0.875666688609471 5.6362562448803 61.8755749921829 3.6585961193389e-15 1.54606096367869e-13
"ENSG00000100985.7" -0.572467439822201 6.50466118598769 61.4903246744396 4.44924132247909e-15 1.87537791763577e-13
"ENSG00000230102.6" 0.8201174594771 5.0946174018978 61.4315875172622 4.58397073575858e-15 1.92725059712313e-13
"ENSG00000185105.4" 0.821264711853378 5.09125950916772 61.4135080000012 4.62625684552247e-15 1.94009243295857e-13
"ENSG00000102683.7" 0.710231968254368 5.42439307505485 61.3747825625778 4.7181494734032e-15 1.97361984174788e-13
"ENSG00000148848.13" -0.613501893834095 6.34337350881239 61.1065434445027 5.4068137809226e-15 2.2559793965198e-13
