"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000164188.7" 1.39112970767862 5.32813663558329 208.388034331946 3.08714716870197e-47 2.33362599727463e-45
"ENSG00000273706.3" 1.44952147918753 5.22513581721744 208.332829438387 3.17396342035946e-47 2.38929644697765e-45
"ENSG00000279526.1" 1.99035735298412 4.52995468259827 208.274986786222 3.26754834839093e-47 2.449581080021e-45
"ENSG00000147481.12" 2.27468088189418 4.29660087823768 207.816656972082 4.11358964007664e-47 3.07114169754199e-45
"ENSG00000134612.10" 1.75419066679205 4.7780283658819 206.827437063969 6.761665446449e-47 5.02746452989663e-45
"ENSG00000140465.12" 2.09739274660276 4.42882318219409 206.665634747111 7.33427081562372e-47 5.43095269947125e-45
"ENSG00000183242.10" 1.80528941003062 4.71456783208904 206.086965939569 9.80881141734151e-47 7.23379905420364e-45
"ENSG00000184937.11" 1.45807396029206 5.19072746777761 204.281167210454 2.43015236679144e-46 1.78493215539798e-44
"ENSG00000112175.7" 1.8596448554102 4.64521101043571 203.889894377453 2.95807820603195e-46 2.16392962958998e-44
"ENSG00000164530.12" 1.61075113022547 4.9525152137358 203.689777769183 3.27096284700048e-46 2.38320513936878e-44
"ENSG00000013293.5" 2.14759543317259 4.37575877837005 203.09138798937 4.41821688641724e-46 3.20621163013527e-44
"ENSG00000266120.1" 2.00648636192335 4.49063860987805 201.642766610577 9.14851491817601e-46 6.61244452771112e-44
"ENSG00000145708.9" 1.34231613034387 5.3792326331352 200.723118327612 1.45222089984008e-45 1.04548379225788e-43
"ENSG00000126895.12" 1.40931378265918 5.25651289613869 200.704542608178 1.4658389248947e-45 1.05111659191461e-43
"ENSG00000155816.18" 1.65308485602037 4.8802591976211 200.63544972916 1.5176220119477e-45 1.08396450947855e-43
"ENSG00000224652.1" 1.76521317076923 4.73336135589336 199.394561845653 2.83108579952156e-45 2.01417876764393e-43
"ENSG00000128045.6" 1.33853530701617 5.37887583175748 199.303590688804 2.96350244702823e-45 2.10015083570258e-43
"ENSG00000244067.2" 1.28113174989056 5.49162720348226 199.252883689537 3.03998113031112e-45 2.14596644615192e-43
"ENSG00000070808.14" 1.77770055383154 4.71440539826213 198.386110799823 4.69921822335743e-45 3.30438825612987e-43
"ENSG00000187621.13" 1.45830775702152 5.1595879942684 198.133782511017 5.33447459804991e-45 3.73660378987728e-43
"ENSG00000237400.1" 2.10186762880495 4.39521450535507 198.063671704196 5.52576123161935e-45 3.85570616400147e-43
"ENSG00000160951.3" 1.42715765498363 5.20473267377559 196.674520297038 1.11059512897746e-44 7.71969993483109e-43
"ENSG00000183715.12" 1.57297885704853 4.97213605037124 196.307364798538 1.33562423990612e-44 9.2484331909835e-43
"ENSG00000163631.15" 1.26163013574718 5.51430823454992 196.118863643299 1.46832886524384e-44 1.01286776704387e-42
"ENSG00000260057.4" 1.83230182930297 4.63694942997505 194.58864260175 3.16803936244693e-44 2.17706704975425e-42
"ENSG00000172969.6" 1.917934152917 4.5406461070774 192.727308318879 8.07309885723198e-44 5.526873942185e-42
"ENSG00000260469.2" 1.76421516093665 4.7015604324624 191.751157381735 1.31856092130828e-43 8.99298204299807e-42
"ENSG00000131482.8" 1.27290659826638 5.46465801831541 191.417022890758 1.5596654339047e-43 1.05975469295502e-41
"ENSG00000167741.9" 1.18605969759116 5.64885329598979 191.127670226121 1.803801431849e-43 1.22106587972405e-41
"ENSG00000254211.4" 1.70839720511986 4.76566854412962 191.07742813583 1.8499294474351e-43 1.24763643254155e-41
"ENSG00000145321.11" 1.54754173981415 4.98307103724141 190.872917320173 2.05019084086816e-43 1.37757637907519e-41
"ENSG00000132874.12" 1.65726594550884 4.82349519130689 189.496150748654 4.09554024890186e-43 2.74174506256744e-41
"ENSG00000233154.4" 1.48934690836656 5.06111371982289 188.683700834209 6.16106572528919e-43 4.10934023486017e-41
"ENSG00000170561.11" 1.31784200134704 5.35702987354326 188.091565812882 8.29682250075644e-43 5.51358805160159e-41
"ENSG00000091704.8" 2.08698333299188 4.37037394473336 187.714712989199 1.00270997955774e-42 6.63911111282356e-41
"ENSG00000273906.1" 1.87431232409333 4.56348558099688 187.563965129722 1.08163930783784e-42 7.1356728446524e-41
"ENSG00000241233.2" 1.93188970585393 4.50616048526849 187.480253113464 1.12812240506574e-42 7.41536111329805e-41
"ENSG00000125144.12" 1.11198285660528 5.79722275184011 186.9040709833 1.50707203770078e-42 9.87050574294861e-41
"ENSG00000215475.4" 1.58470085408476 4.9056436760848 186.079181579603 2.28142881259923e-42 1.48883746468256e-40
"ENSG00000178538.8" 1.40824289455282 5.17796671399652 185.473978340344 3.09260972418849e-42 2.01097224430923e-40
"ENSG00000185274.10" 1.40698311700433 5.17650037159224 184.805228677997 4.32831016464218e-42 2.80443582167637e-40
"ENSG00000014257.14" 1.23842472601635 5.49246955318553 183.941509870428 6.6815779184735e-42 4.3137788824536e-40
"ENSG00000258793.1" 1.67235450903947 4.7743949830243 183.190676719564 9.74538836491056e-42 6.26953318142579e-40
"ENSG00000147614.3" 1.16360424444704 5.64468443478597 182.014052853732 1.76069478739849e-41 1.1287111248404e-39
"ENSG00000235280.2" 1.67693078988969 4.76212065877288 181.820180320232 1.94093908338404e-41 1.23987735389976e-39
"ENSG00000172399.5" 1.80014365219428 4.6152490536245 181.332063937767 2.4807472072515e-41 1.57914792399848e-39
"ENSG00000121743.3" 1.6939917360894 4.73544428343153 180.669200165413 3.46184993412793e-41 2.19597487779542e-39
"ENSG00000010438.15" 1.71792401539538 4.7060551490198 180.59969008508 3.58496417555432e-41 2.26614704086782e-39
"ENSG00000116983.11" 1.43866341764742 5.09850005619705 180.297186766573 4.17381003682298e-41 2.62921047527926e-39
"ENSG00000123496.6" 1.59518966166345 4.85910926105081 179.651962155027 5.77313210924346e-41 3.6240886756365e-39
"ENSG00000146166.15" 1.64711500259565 4.78615474439596 178.905363572638 8.40287304652502e-41 5.25672147620886e-39
"ENSG00000230387.2" 1.80318439666656 4.59831841297055 178.255830099056 1.16480548026172e-40 7.26182165735673e-39
"ENSG00000187048.11" 1.13775053486013 5.67854353842042 177.867656683283 1.41583419661481e-40 8.79659725855682e-39
"ENSG00000223985.1" 1.63562818011541 4.79360312094235 177.378358605575 1.81073021182762e-40 1.12116953935074e-38
"ENSG00000179636.13" 1.76217124093328 4.63943347054712 177.317901384977 1.86661640701605e-40 1.15184200190766e-38
"ENSG00000122121.9" 1.1503682088407 5.64520946544092 177.250773932703 1.93069174062289e-40 1.18734269689426e-38
"ENSG00000155066.14" 1.10036144210794 5.76092186648652 176.71450924429 2.52820373234492e-40 1.54954973352032e-38
"ENSG00000167434.8" 1.24939556552726 5.42409605293708 176.361156992311 3.01975270866828e-40 1.84459103167205e-38
"ENSG00000138435.13" -2.42904927463528 5.40011469988934 174.18735414147 9.00886210448115e-40 5.48452269461399e-38
"ENSG00000249776.4" 1.97923306369834 4.40706899152186 173.624154092822 1.19581129536568e-39 7.25565502358667e-38
"ENSG00000081248.9" 1.84331674042416 4.53467158145331 173.399999643314 1.33848821844149e-39 8.09428441965515e-38
"ENSG00000138696.9" 1.24645154233485 5.40919072694571 172.957183492749 1.67232186219176e-39 1.00794894431505e-37
"ENSG00000137843.10" 1.69033657846489 4.70269965522634 172.880933737262 1.73768866030949e-39 1.04387906209717e-37
"ENSG00000075035.8" 1.45692768805943 5.02580378122376 172.468321473881 2.13836885347662e-39 1.28033952936544e-37
"ENSG00000273335.1" 1.46758056536473 5.00641514332693 172.008715288954 2.69437311443625e-39 1.60793806059548e-37
"ENSG00000137766.15" 1.63311214986499 4.76899825551675 171.783518682033 3.01744817341613e-39 1.79483753318411e-37
"ENSG00000184905.7" 1.33618037487116 5.21910030491698 170.253878052633 6.51204248468189e-39 3.86083250840192e-37
"ENSG00000118194.17" 1.32042061654539 5.24746438579615 170.13357914637 6.91817486710815e-39 4.0882582553445e-37
"ENSG00000183287.12" 1.33842538187441 5.20788180344069 169.066908656194 1.18294935700125e-38 6.96787897231062e-37
"ENSG00000182732.15" 1.53759543401184 4.88473878420898 168.99242595559 1.2281020351113e-38 7.21042948899327e-37
"ENSG00000223462.2" 1.55489501405875 4.85907631306763 168.794882549847 1.35638043491922e-38 7.93788833880791e-37
"ENSG00000230461.7" 1.87403071297436 4.48193605559064 168.358630052988 1.68914919892314e-38 9.85355137198186e-37
"ENSG00000130226.15" 1.32195305482668 5.23094091949927 167.879990143318 2.14889119540275e-38 1.24952513035246e-36
"ENSG00000111218.10" 1.87387907088182 4.4783637270662 167.511792117026 2.58606158658219e-38 1.49892425890652e-36
"ENSG00000216863.8" 1.88851525716831 4.46076096966079 166.701152022853 3.88783897338263e-38 2.24627944761489e-36
"ENSG00000011347.8" 1.20701433504806 5.44539253019322 165.72799698907 6.34282460666931e-38 3.65306425441888e-36
"ENSG00000186510.10" 1.0751096017095 5.7421086937618 164.646669614054 1.09268432323959e-37 6.27325284563689e-36
"ENSG00000182050.12" 1.88808105824411 4.45193218615488 164.592902617774 1.12263907339354e-37 6.42489529006485e-36
"ENSG00000138823.11" 1.32610863973749 5.20199676088285 164.409170289565 1.23133661048629e-37 7.02481408410134e-36
"ENSG00000165685.7" 1.06279496052696 5.76665035833489 163.725050547387 1.73710569209737e-37 9.87917600816003e-36
"ENSG00000132855.4" 1.20569864020862 5.43442494661259 163.630064571694 1.8221188747054e-37 1.03302751952829e-35
"ENSG00000132677.11" 1.20654704213063 5.43136922448018 163.439133417183 2.00579893258304e-37 1.13362006962372e-35
"ENSG00000116039.10" 1.05626200032233 5.78010128731142 163.274674275684 2.17878942666394e-37 1.22756514840178e-35
"ENSG00000185156.5" 1.3853714459245 5.08558069041743 162.467928270861 3.2693446068634e-37 1.83629875720482e-35
"ENSG00000109684.13" 1.29985774197064 5.237223061257 162.241229115282 3.66426925355861e-37 2.05176459253273e-35
"ENSG00000018236.13" 1.19233352933954 5.4528797150638 162.112245302263 3.90990759925075e-37 2.17614224337268e-35
"ENSG00000258616.4" 1.64549705094967 4.70392196808146 162.112001686191 3.91038678943608e-37 2.17614224337268e-35
"ENSG00000177398.17" 1.73313051424059 4.5999328970473 162.04975200067 4.03477633169098e-37 2.23849884432837e-35
"ENSG00000105852.9" 1.48494692619516 4.91997410353839 161.38867283438 5.62662522305266e-37 3.11214130477504e-35
"ENSG00000036828.12" 1.08007676726488 5.70633034483892 161.311823599442 5.8484094310346e-37 3.2249800576848e-35
"ENSG00000075290.7" 1.67557313888905 4.65975003150063 160.662415668292 8.10812255361388e-37 4.45750179902009e-35
"ENSG00000106809.9" 1.35851222216991 5.11764777461491 160.138527606857 1.05531425037327e-36 5.78414233542956e-35
"ENSG00000214814.5" 1.35537485578808 5.11769376690074 159.259986988789 1.64185401374858e-36 8.97184202332129e-35
"ENSG00000137648.15" 1.17444158787132 5.47044060979968 158.970944421519 1.89884268810328e-36 1.03449862004714e-34
"ENSG00000123572.15" 1.15338421962347 5.51562411026166 158.754649278881 2.11713679782709e-36 1.14997292772991e-34
"ENSG00000180875.4" 1.63206450496547 4.70165132896053 158.468459434311 2.44501356354012e-36 1.32410256924612e-34
"ENSG00000183844.15" 1.18721086713296 5.42408432892325 156.246084475258 7.47985041901219e-36 4.03867399707497e-34
"ENSG00000261116.1" 1.37080810781347 5.06790483248976 155.550865815572 1.06124104708008e-35 5.71306678816817e-34
"ENSG00000167754.11" 1.7715145291695 4.52336559868829 154.935518464169 1.44638860913787e-35 7.76342667070389e-34
"ENSG00000140675.11" 1.18347092837007 5.42299218950229 154.927381112798 1.45232314539982e-35 7.77228510437862e-34
"ENSG00000126231.12" 1.35777577467777 5.08373877962839 154.511358246549 1.79051534034684e-35 9.55397920722718e-34
"ENSG00000174498.12" 1.62323560912269 4.68972164725754 154.165840457068 2.13052337754718e-35 1.13348841980824e-33
"ENSG00000105929.14" 1.00969552760689 5.82743970167515 153.117472022384 3.61076838002687e-35 1.91539648977917e-33
"ENSG00000275088.1" 1.6660646292903 4.62977785738716 152.708857369195 4.43508639171193e-35 2.34581158362793e-33
"ENSG00000258626.2" 1.65279861844625 4.6454008810195 152.668508880046 4.52605993611568e-35 2.38697033026194e-33
"ENSG00000164266.9" 1.32982428430234 5.12039185618182 152.574548124766 4.74521187082717e-35 2.49529373218975e-33
"ENSG00000126259.18" 1.64458136492767 4.65374249856712 152.371039942492 5.25693970767816e-35 2.75639884903749e-33
"ENSG00000139292.11" 1.66856424642672 4.62431269661977 152.233675864121 5.63319239401837e-35 2.9451693490571e-33
"ENSG00000164520.10" 1.48248917777309 4.8683814940747 151.911559404054 6.62453473323486e-35 3.45351463018238e-33
"ENSG00000143839.13" 1.21644372125633 5.3292417458018 151.391628397585 8.6058136235255e-35 4.47354357472778e-33
"ENSG00000143196.4" 1.29004054907221 5.18436860397496 151.265497722583 9.16979311888639e-35 4.75309676465248e-33
"ENSG00000153446.14" 1.13785840903078 5.49250667837283 150.55663095129 1.3100712226408e-34 6.77131399462946e-33
"ENSG00000148488.14" 1.53695820381958 4.78135134747062 150.305041120754 1.48691259323915e-34 7.66351371208654e-33
"ENSG00000198691.10" 1.24219363733948 5.26818219138662 150.060295493934 1.68182416790458e-34 8.64352806065862e-33
"ENSG00000164122.7" 1.64322009662418 4.64135186810247 149.767864431071 1.94849500282094e-34 9.98576167829872e-33
"ENSG00000266588.1" 1.59867821084316 4.69577298064518 149.621146693907 2.09782242878996e-34 1.07207590149598e-32
"ENSG00000230631.1" 1.59254985030941 4.70308482057059 149.5282098814 2.19827931094752e-34 1.12025795671938e-32
"ENSG00000187715.12" 1.4255943806833 4.93923941848821 149.315010962197 2.44728330017645e-34 1.24365864514849e-32
"ENSG00000136546.12" 1.38542902099126 5.00372993020562 149.276377748257 2.49533469420615e-34 1.26453525201921e-32
"ENSG00000168621.13" 1.51253048308866 4.80615929190249 148.73027848308 3.28471929465735e-34 1.65992694829174e-32
"ENSG00000166856.2" 1.40158650918387 4.97297296388042 148.591783885166 3.52185640196268e-34 1.77481996790019e-32
"ENSG00000229005.2" 1.47402926316243 4.85946895706972 148.349152439045 3.97931785143656e-34 1.99980012356682e-32
"ENSG00000165899.9" 1.39830747279301 4.97539946332972 148.137662960581 4.42627845852675e-34 2.21827469045835e-32
"ENSG00000215218.3" 1.21364803280896 5.30616445742813 147.288654300016 6.78625795268766e-34 3.39163338230467e-32
"ENSG00000126500.3" 1.23779468520488 5.25086946383827 146.324619109648 1.10249110781824e-33 5.49488837308748e-32
"ENSG00000172478.16" 1.18249473435919 5.3547969652703 145.051744794377 2.09241714276041e-33 1.04001730969752e-31
"ENSG00000114113.5" 1.54917291622513 4.731882875849 144.661339672665 2.54683662731762e-33 1.26242377302722e-31
"ENSG00000067842.16" 1.59082403449799 4.67596192240321 144.354319889044 2.97251982665278e-33 1.46941293447234e-31
"ENSG00000176387.6" 0.910806052414644 6.03699550077466 144.023264080415 3.51159559875032e-33 1.73117846066653e-31
"ENSG00000250056.4" 1.35821087856747 5.01273756601434 143.680592888461 4.17277449389078e-33 2.05155758450316e-31
"ENSG00000232517.2" 1.42216487770356 4.90826562316429 143.556552899987 4.44165555148004e-33 2.17785175716083e-31
"ENSG00000175093.4" 1.51286969682221 4.77345892454801 143.343630934239 4.94422537407934e-33 2.41773953467783e-31
"ENSG00000152822.12" 1.29812087940462 5.1142509392471 143.130065435125 5.50544987711854e-33 2.68494278684636e-31
"ENSG00000261787.1" 1.64966300433505 4.59608351581228 142.909018362085 6.15352054300782e-33 2.99295361102541e-31
"ENSG00000204941.12" 1.69916307463244 4.53843281962052 142.666654260882 6.95209886944341e-33 3.37232560666958e-31
"ENSG00000166407.12" 1.52990932929545 4.74367967954772 142.285882514568 8.42116025076799e-33 4.07404504718487e-31
"ENSG00000237674.1" 1.77353774609483 4.45465930042947 141.631183120228 1.17091650228073e-32 5.64967212350452e-31
"ENSG00000197901.10" 1.01029765278255 5.73277081249111 141.276989034294 1.39950512220049e-32 6.7347007763823e-31
"ENSG00000111404.5" 1.22911857262526 5.22971200114489 140.964561396678 1.63791534308428e-32 7.86112702492987e-31
"ENSG00000164100.8" 1.45169841448934 4.8453498728575 140.743893987507 1.83039277887575e-32 8.76173767661315e-31
"ENSG00000166104.13" 1.64979929897823 4.58325324282026 140.633101526582 1.93540218061608e-32 9.24001746335183e-31
"ENSG00000258604.1" 1.62818013600411 4.60624552180721 140.189261411923 2.42006393604355e-32 1.152356953483e-30
"ENSG00000184601.9" 1.55698620307232 4.69232541992743 139.721899857215 3.06216250317985e-32 1.45428670504421e-30
"ENSG00000177234.7" 1.52242308447975 4.7356088776729 139.279052943841 3.82711058870873e-32 1.81283133943483e-30
"ENSG00000145864.11" 1.36001347092074 4.97242130614268 138.1384272216 6.79697267681689e-32 3.2112155808024e-30
"ENSG00000184908.16" 0.926061118732267 5.94052517721139 138.025528767988 7.19459203254428e-32 3.39024126375112e-30
"ENSG00000179914.4" 1.30148848768333 5.06303156612999 136.68507827513 1.41309273966712e-31 6.64153587643545e-30
"ENSG00000275385.1" -1.35213100957211 6.01028177277212 136.39226771767 1.63761860401857e-31 7.67691904757232e-30
"ENSG00000131771.12" 1.23756521261262 5.17781862852104 136.138660139071 1.86072144724483e-31 8.70031146801949e-30
"ENSG00000130700.6" 1.34752921504716 4.97566516057433 135.583206540664 2.46134081194604e-31 1.14790861209062e-29
"ENSG00000165125.16" 1.12036828667685 5.40404340681377 133.776008942943 6.11606102446395e-31 2.84506613091859e-29
"ENSG00000171759.7" 0.967633851377939 5.78318948420745 133.55270008248 6.844161650371e-31 3.17562098877316e-29
"ENSG00000226281.2" 1.28024325987795 5.07572268435392 133.145181215839 8.40360956421879e-31 3.88924195699126e-29
"ENSG00000138675.15" 1.69791303528785 4.48673157209374 132.967929972908 9.18841420355055e-31 4.24163385447364e-29
"ENSG00000138798.10" 0.919154473898596 5.91406335313372 132.671548120811 1.06678422586914e-30 4.91208107251725e-29
"ENSG00000204978.2" 1.27179299051166 5.08748756268169 132.646699338129 1.08022074431326e-30 4.96135816286867e-29
"ENSG00000271830.1" -2.20150256070559 5.23028420557783 132.566700447814 1.12463901792454e-30 5.15232350080482e-29
"ENSG00000188338.13" 1.17983801578217 5.26013281339174 131.789121222273 1.66387668527809e-30 7.60353925045721e-29
"ENSG00000184221.11" 1.25284428982283 5.11623778548164 131.784004686337 1.66817068595876e-30 7.60400818710146e-29
