"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000225697.9" -0.0639179891497264 5.99152085617776 0.907795958224522 0.340699892943142 0.795517135012473
"ENSG00000130811.9" -0.0521891490001559 6.49031272914011 0.907613970942551 0.340748296036946 0.795517135012473
"ENSG00000128881.15" 0.059153299065688 6.12513494394541 0.907344097270697 0.340820091287847 0.795517135012473
"ENSG00000090581.8" -0.0537530861067089 6.41529457644413 0.907170711162198 0.340866228427193 0.795517135012473
"ENSG00000064607.15" 0.0534375690799429 6.38076079724219 0.90716646421407 0.34086735862345 0.795517135012473
"ENSG00000142937.10" -0.0476372559285979 6.72259844558567 0.907005382116971 0.34091022945648 0.795517135012473
"ENSG00000178104.18" -0.0556968093686104 6.32624018489644 0.906968531308099 0.340920038052657 0.795517135012473
"ENSG00000212123.3" -0.0703273988724399 5.76593684053362 0.906904244426642 0.340937150230176 0.795517135012473
"ENSG00000121039.8" -0.0602790566497301 6.13156141614319 0.906861599084614 0.34094850240137 0.795517135012473
"ENSG00000206530.7" 0.0617072004158013 6.01910577355402 0.906057013285022 0.341162778216464 0.795896301024086
"ENSG00000114019.13" 0.0525158389005505 6.42345426054679 0.905892507422841 0.341206611446674 0.795896301024086
"ENSG00000166432.13" 0.055126891964634 6.29971963460028 0.905755067104927 0.341243238773244 0.795896301024086
"ENSG00000213713.3" 0.0773443976749414 5.4863368073928 0.905482893565562 0.341315787625822 0.795951489515989
"ENSG00000099992.14" -0.0579501512493085 6.2257484333164 0.905247063695812 0.341378665742604 0.795951489515989
"ENSG00000244274.6" -0.07176393361495 5.71724897867663 0.905170282652399 0.341399140848499 0.795951489515989
"ENSG00000008988.8" -0.0478447276921702 6.70739651730065 0.904221557698481 0.34165227274838 0.796346547846529
"ENSG00000167930.14" -0.0544875815824941 6.37714404466742 0.904204625687839 0.341656792721219 0.796346547846529
"ENSG00000113068.8" -0.0544644751764805 6.37753775360083 0.903727197860889 0.341784274487111 0.796519374506341
"ENSG00000125703.13" 0.0592203716777753 6.1172402386066 0.903596578450216 0.341819163374294 0.796519374506341
"ENSG00000116883.8" -0.0634860941049279 6.0018702435754 0.90341137812544 0.34186863923751 0.796531873382158
"ENSG00000136986.8" -0.0535786661330423 6.41794636941983 0.903237728300898 0.341915038179076 0.796537200928858
"ENSG00000272606.1" 0.0800176780995567 5.40733283153339 0.902874065725243 0.34201223571772 0.796660854018947
"ENSG00000165449.10" -0.0555206270186099 6.32806559696523 0.902607891420033 0.342083400791808 0.796723844717875
"ENSG00000160803.7" -0.0567976165397939 6.27141550429705 0.902432296376157 0.342130359282799 0.796730448487169
"ENSG00000198039.10" 0.0606423621918818 6.05608611228134 0.901749922875972 0.342312925508074 0.796959340111558
"ENSG00000114735.8" 0.0557926538920708 6.26383263647996 0.901734994630221 0.342316920967228 0.796959340111558
"ENSG00000198482.9" 0.0603926661063707 6.06581517515745 0.90142573573285 0.342399706483338 0.797049310296458
"ENSG00000165046.11" 0.0724866231742922 5.6289181219383 0.901164293253668 0.342469713087399 0.797109513949365
"ENSG00000179950.12" -0.0522918427791243 6.47465437158803 0.900039178153589 0.342771206263484 0.797525382422897
"ENSG00000166710.16" -0.0452598192136572 6.84492397521919 0.899841259747411 0.342824278805051 0.797525382422897
"ENSG00000137474.18" -0.0652959547001874 5.9302143791589 0.899840194780737 0.342824564409737 0.797525382422897
"ENSG00000181404.15" -0.0650587464873836 5.93883335144681 0.899838365416016 0.342825055012822 0.797525382422897
"ENSG00000188321.12" 0.0587777909880107 6.1298372668672 0.899173363580653 0.343003459472854 0.797798212883019
"ENSG00000101608.11" -0.0503800211508832 6.56773324054187 0.899071870892076 0.343030698611273 0.797798212883019
"ENSG00000151239.12" -0.0540759550704982 6.38857569351647 0.89882276809379 0.343097566501817 0.797850966944406
"ENSG00000138744.13" 0.057941634064631 6.16419087879319 0.898214363954636 0.34326095740831 0.798047076929815
"ENSG00000065923.8" -0.0556508135369537 6.31606445217763 0.898179620700386 0.343270291106711 0.798047076929815
"ENSG00000025434.17" 0.0583826978527599 6.14475216004091 0.897817699135324 0.343367540915377 0.798102422643191
"ENSG00000163697.15" 0.0525104093770498 6.41221688726701 0.897710728864887 0.343396291388301 0.798102422643191
"ENSG00000241370.4" -0.0635145722086626 5.99277899516885 0.897439181666584 0.343469289916898 0.798102422643191
"ENSG00000145416.12" -0.065473673523983 5.92057757491773 0.897433216872614 0.343470893634615 0.798102422643191
"ENSG00000123243.13" 0.0540736522041309 6.33653239081764 0.897068994128176 0.343568839144047 0.798227293930013
"ENSG00000204628.10" -0.0471723390138332 6.73263876106743 0.896427009225865 0.343741571354382 0.798525865681985
"ENSG00000278834.1" -0.0652495165137973 5.92687998771154 0.896077815893729 0.34383557443893 0.798641493136579
"ENSG00000131236.15" -0.0499993466612831 6.58124345726641 0.89501353853128 0.344122292982756 0.79920466165783
"ENSG00000152433.13" 0.0673968256052137 5.79073184389584 0.894354364931583 0.34430003778497 0.799514632495268
"ENSG00000227252.1" 0.0768676670290415 5.48565523671219 0.893652314782639 0.344489480665192 0.799675985248505
"ENSG00000197989.12" -0.0619626936335576 6.04683692678542 0.893562953359556 0.344513604273874 0.799675985248505
"ENSG00000134575.8" -0.0554817606010169 6.31708221856766 0.893510349747068 0.344527805977053 0.799675985248505
"ENSG00000153113.22" -0.050227655666327 6.56737185248843 0.893440492542437 0.344546666956492 0.799675985248505
"ENSG00000157212.17" 0.0592740889677095 6.10003094505849 0.892636042675845 0.34476396371098 0.800003575931744
"ENSG00000182154.7" -0.0572513968168733 6.23809698567769 0.892589946833432 0.344776420662393 0.800003575931744
"ENSG00000142459.7" -0.0574275397568114 6.22971692433382 0.892005286643306 0.344934472215575 0.800193287111527
"ENSG00000277559.1" 0.0710912346200445 5.6622293490832 0.891959662546128 0.344946809928345 0.800193287111527
"ENSG00000153292.14" -0.0562035133649379 6.28099451951049 0.890643085653963 0.345303097297987 0.800916895043
"ENSG00000180953.10" -0.0672633808880413 5.84740289069015 0.890096537221986 0.345451148578068 0.801082537086919
"ENSG00000206140.8" 0.0821515937408049 5.33408840286412 0.890051916056649 0.345463239535684 0.801082537086919
"ENSG00000242071.3" -0.0714674743983842 5.70583171392907 0.888996587790174 0.345749367983107 0.801620652169334
"ENSG00000175130.6" -0.0498217434803283 6.58108338479158 0.888613664357738 0.345853268368258 0.801620652169334
"ENSG00000137700.15" -0.0575645666809412 6.21909199443914 0.888594195361825 0.345858552110381 0.801620652169334
"ENSG00000090006.16" 0.0491198209892732 6.5710757492253 0.888541422435953 0.345872874843622 0.801620652169334
"ENSG00000133112.15" -0.0443977677608893 6.87747967382053 0.887888612516379 0.346050115899311 0.801928509085455
"ENSG00000255717.5" -0.0577163644219567 6.21120603502887 0.887582427217716 0.346133289075378 0.801947736066517
"ENSG00000103024.6" -0.055355692805511 6.31413437618336 0.887408917671806 0.346180433797613 0.801947736066517
"ENSG00000143951.14" 0.0635657120371671 5.9217307466141 0.887367647087517 0.346191648814227 0.801947736066517
"ENSG00000261663.1" -0.0741232764736002 5.62001861913258 0.886578964662732 0.346406062828474 0.802246579906405
"ENSG00000136936.9" 0.0567927669924408 6.19809612263226 0.886566277766496 0.34640951340368 0.802246579906405
"ENSG00000122484.8" 0.0570352277244953 6.18714552492434 0.886357510317439 0.346466300552166 0.802275197367332
"ENSG00000141965.4" 0.0672631015159602 5.78383888239636 0.885542619734025 0.346688080946816 0.802387459012051
"ENSG00000184616.8" -0.0798923062696885 5.45261642123921 0.885248750504118 0.34676810752596 0.802387459012051
"ENSG00000196812.4" -0.0646164715328752 5.93539028830019 0.885243559964522 0.346769521240711 0.802387459012051
"ENSG00000197779.12" 0.0638807036353296 5.90686913788384 0.885206826968119 0.346779526200121 0.802387459012051
"ENSG00000129204.15" 0.0729435910185181 5.59407554397915 0.885169963011919 0.346789567222471 0.802387459012051
"ENSG00000107614.20" 0.0603048435211281 6.04711069806744 0.885081023466284 0.346813794241982 0.802387459012051
"ENSG00000139291.12" 0.0563892762839965 6.21382033345094 0.885036820856916 0.346825835830374 0.802387459012051
"ENSG00000133030.18" -0.0504327999629514 6.54445893995792 0.884754758826129 0.346902687968224 0.802442837328417
"ENSG00000183726.9" -0.0520967171341532 6.46207809615535 0.884622794711674 0.346938651549147 0.802442837328417
"ENSG00000258738.1" -0.0711101002006108 5.71131678769106 0.884423745426687 0.346992907111581 0.802465538385479
"ENSG00000139631.17" -0.0591927179700775 6.14467146852046 0.884185411659878 0.347057885720322 0.802513028870771
"ENSG00000107745.15" -0.0546639759230491 6.3399978581231 0.883587588935812 0.347220946956772 0.802787277746277
"ENSG00000187688.13" -0.0621536532518526 6.02547583944899 0.883351984205433 0.347285238699162 0.802833127024807
"ENSG00000042493.14" -0.0500471357482677 6.56167220467512 0.88316211197948 0.347337062721988 0.802850146130433
"ENSG00000251364.5" 0.0662439711538603 5.81635132166489 0.882695776794023 0.347464389513688 0.803041658959255
"ENSG00000253958.1" 0.0597056653512977 6.06806229901771 0.882439080800129 0.347534504060111 0.803100913720685
"ENSG00000225880.5" -0.0797636526284094 5.45100515177783 0.881152274708157 0.347886274827426 0.803723054095387
"ENSG00000135637.12" 0.0642743468200256 5.88633859306301 0.88096980981115 0.347936193889809 0.803723054095387
"ENSG00000136720.6" 0.0562730603645885 6.2132717072745 0.880965911304083 0.347937260556219 0.803723054095387
"ENSG00000174564.11" 0.0827411223882214 5.30731911068779 0.88073335502925 0.348000898065482 0.803765104353981
"ENSG00000162892.14" 0.0729161687840485 5.58904135778414 0.880574087428471 0.348044489723862 0.803765104353981
"ENSG00000127666.9" -0.0576515772623923 6.20258876568642 0.879481554869249 0.348343716655027 0.804293253621938
"ENSG00000126870.14" 0.0561973210223283 6.214460549588 0.879413849665815 0.348362271505631 0.804293253621938
"ENSG00000126391.12" -0.0557066707176735 6.28638735113463 0.87890556285242 0.348501612185381 0.804455165507862
"ENSG00000188060.6" 0.0729361056752132 5.58602486894755 0.878717382341407 0.348553218799359 0.804455165507862
"ENSG00000137168.7" 0.0557744257692658 6.23237205883084 0.878670589878979 0.348566052773634 0.804455165507862
"ENSG00000126947.10" 0.0562722764647907 6.20941976302462 0.878210730227531 0.348692214667 0.80454791939892
"ENSG00000239569.3" 0.0648943189764462 5.859530158716 0.878199288226938 0.348695354555904 0.80454791939892
"ENSG00000115598.8" -0.0629550792085372 5.98728072833545 0.877872992374407 0.348784912125981 0.804596680412874
"ENSG00000204237.4" -0.0584570120695471 6.16606018782303 0.877665436708714 0.348841895652725 0.804596680412874
"ENSG00000198879.10" 0.0590998302549482 6.08657486577017 0.877635324152507 0.348850163978091 0.804596680412874
"ENSG00000177692.10" 0.064156379815924 5.88574139079554 0.87726114373131 0.348952928904295 0.804639428859472
"ENSG00000176393.9" -0.0525280815900074 6.43066009894585 0.877243336001125 0.348957820645651 0.804639428859472
"ENSG00000263214.1" 0.0730587841082459 5.57992666416942 0.87697372696493 0.349031892999674 0.804675031468152
"ENSG00000134245.16" 0.0683308926026452 5.73514084271548 0.87686275741752 0.34906238696849 0.804675031468152
"ENSG00000052126.13" -0.0552493886209339 6.30313290887115 0.876318236466751 0.349212071555234 0.804917331640652
"ENSG00000183506.15" 0.0636415588044105 5.90311444127036 0.875755451057842 0.349366868625118 0.804961731615224
"ENSG00000108854.14" -0.0547865394197886 6.32311363391146 0.875675401875368 0.349388894150578 0.804961731615224
"ENSG00000175482.7" -0.0583430333295745 6.16781199131746 0.875523785726974 0.349430616496034 0.804961731615224
"ENSG00000229728.1" 0.0817709979866769 5.32645430233442 0.875444738298071 0.349452371774716 0.804961731615224
"ENSG00000169105.7" 0.0562148264228757 6.20805702681823 0.875437990195124 0.349454229059741 0.804961731615224
"ENSG00000196417.11" 0.0610994729699819 6.00072479139346 0.874721255915631 0.34965157279648 0.805313577804342
"ENSG00000185104.18" -0.0534163619140414 6.38449189358282 0.874412032947164 0.349736760247854 0.805361970351565
"ENSG00000068323.15" -0.0522172583393779 6.44135431018217 0.874321210795477 0.349761786093868 0.805361970351565
"ENSG00000269958.1" -0.0634374433547083 5.96310374939716 0.873523692967307 0.349981645063945 0.805765467922945
"ENSG00000274383.1" 0.0775080846266503 5.44129283924401 0.873025866120315 0.35011898085069 0.805967838957142
"ENSG00000164597.12" 0.0545611886941123 6.27952740398898 0.872881526695158 0.350158813569185 0.805967838957142
"ENSG00000171206.12" -0.0506292376186938 6.51703685000336 0.87271486752983 0.350204813441747 0.805970980922461
"ENSG00000181284.2" -0.0604338143143346 6.07726319223784 0.871976327617812 0.350408758096618 0.806223863418884
"ENSG00000272081.1" -0.0805018656630282 5.41934082459949 0.871797289895163 0.35045822295197 0.806223863418884
"ENSG00000164885.11" -0.0593608547328563 6.12033420923159 0.871739204917079 0.350474272813977 0.806223863418884
"ENSG00000115268.8" -0.0498748023626171 6.55316393192818 0.871352986245636 0.350581017023495 0.806223863418884
"ENSG00000120333.4" 0.055521059986194 6.23340746550079 0.871350708841095 0.350581646590299 0.806223863418884
"ENSG00000005007.11" -0.0508555162838086 6.50373159088271 0.871347306577183 0.350582587116635 0.806223863418884
"ENSG00000085433.14" 0.0588968104073943 6.08531977912096 0.870657617493231 0.350773316656426 0.806515264800174
"ENSG00000126778.8" 0.0713425781926712 5.62627920628997 0.870566115796805 0.350798631541262 0.806515264800174
"ENSG00000126603.7" -0.0551145642762912 6.30040850425166 0.87019599840476 0.350901053718423 0.806590891975298
"ENSG00000158113.11" 0.0686620723189637 5.71453534962088 0.869900490362149 0.350982858583117 0.806590891975298
"ENSG00000242282.5" 0.072636813638706 5.58370463212889 0.8696413600806 0.351054614453267 0.806590891975298
"ENSG00000255327.1" 0.0809834180908433 5.34036807122112 0.869628922668596 0.351058059004707 0.806590891975298
"ENSG00000165490.11" -0.0778603424792509 5.48907727663235 0.869596164725806 0.351067131564176 0.806590891975298
"ENSG00000108679.11" -0.0477745454978457 6.66034136664694 0.869479154819842 0.35109954094954 0.806590891975298
"ENSG00000165275.8" 0.0593188745157074 6.06579818249085 0.869305489614347 0.351147650227292 0.806598794066176
"ENSG00000130559.17" -0.0561606935773925 6.25126481277583 0.86837717514206 0.351404967228033 0.807087190694046
"ENSG00000273472.1" -0.0771324059199133 5.50718297922805 0.867638988837292 0.351609766601116 0.807376022479881
"ENSG00000145545.10" -0.0621164558836545 6.00510526433725 0.867600970187024 0.351620318744978 0.807376022479881
"ENSG00000052344.14" -0.0513784190546825 6.47203697259471 0.867377795362049 0.351682270021593 0.807376022479881
"ENSG00000084710.12" -0.0575211405867609 6.1906629147232 0.867161970696856 0.351742195118958 0.807376022479881
"ENSG00000196236.11" 0.0578929307934651 6.12285522134045 0.867083242673472 0.351764057923786 0.807376022479881
"ENSG00000161647.17" -0.0659267505165254 5.86318140296203 0.866957429636876 0.351799000103655 0.807376022479881
"ENSG00000072571.18" -0.0719292563132088 5.66125061343006 0.866207971558808 0.352007245965163 0.807751282296727
"ENSG00000010379.14" 0.0619518600860542 5.9547043727412 0.865879530615956 0.352098560189058 0.807771820419595
"ENSG00000137161.15" -0.0527555632615953 6.40323865176174 0.86585397963454 0.352105665311105 0.807771820419595
"ENSG00000138594.11" -0.0533558753958518 6.37415996426789 0.865345823009587 0.352247012259535 0.807848601960051
"ENSG00000211450.8" -0.0529933807530604 6.39099090803227 0.865187743199352 0.352290998937327 0.807848601960051
"ENSG00000237669.1" 0.0786287606878805 5.39957208326701 0.865184621032583 0.352291867774879 0.807848601960051
"ENSG00000125826.18" -0.0526637308723633 6.40629761030792 0.864957913209913 0.352354963914796 0.807848601960051
"ENSG00000120727.11" 0.0531289573015459 6.33522649542205 0.864802993263633 0.35239808929721 0.807848601960051
"ENSG00000127311.8" 0.0626248108296558 5.92695807745559 0.864768949776572 0.35240756701774 0.807848601960051
"ENSG00000266947.1" 0.0655416415347793 5.81646856087713 0.863944752910058 0.352637129970663 0.80809673142107
"ENSG00000158773.13" -0.0546472111981684 6.31247337045824 0.863918761490879 0.352644372661422 0.80809673142107
"ENSG00000255045.1" 0.0743149152533261 5.52419687513374 0.863898330287626 0.35265006610168 0.80809673142107
"ENSG00000176978.12" -0.0502094702039962 6.52398484003227 0.863107758340714 0.352870466434487 0.808499176805929
"ENSG00000214652.5" 0.0734139211241723 5.55057376722139 0.862868854882691 0.352937106362372 0.808549267899688
"ENSG00000189227.5" 0.0605605881374869 6.00514173260798 0.862335167750304 0.353086035586514 0.808730992733332
"ENSG00000136161.11" 0.0541415423614328 6.28372329104607 0.862263627971526 0.353106005798836 0.808730992733332
"ENSG00000023697.11" -0.0546898519869592 6.30773867583385 0.861994530865896 0.353181137633977 0.808800482213914
"ENSG00000171435.12" 0.0600585788486346 6.02391570166867 0.861187070718714 0.353406711401012 0.808994577383782
"ENSG00000130202.8" -0.0515991225404991 6.4520494765077 0.861150187765913 0.353417019800872 0.808994577383782
"ENSG00000133106.13" -0.0602123547102239 6.0708165425694 0.861109339863319 0.353428436842256 0.808994577383782
"ENSG00000106397.10" -0.0536758650124693 6.35294627993807 0.861049715674502 0.353445102784552 0.808994577383782
"ENSG00000131634.12" -0.0562857973649251 6.23497296850002 0.860876291883287 0.353493583693891 0.809002996294118
"ENSG00000182158.13" 0.0486248269761316 6.55624353133799 0.860572679121097 0.353578481030478 0.809094744895114
"ENSG00000272367.1" 0.0786842261860261 5.39173813913444 0.860206867257595 0.35368080773104 0.809197652745344
"ENSG00000198925.9" -0.0532514852146392 6.37112776248758 0.859928089386314 0.353758816032724 0.809197652745344
"ENSG00000159352.14" -0.05143149421005 6.45832219289057 0.859844830657076 0.353782118253708 0.809197652745344
"ENSG00000018625.13" 0.0676096041934018 5.7370332374213 0.859623308056769 0.353844127600772 0.809197652745344
"ENSG00000280332.1" 0.0729399261500202 5.56108608052589 0.859611191065497 0.353847519858074 0.809197652745344
"ENSG00000176919.10" 0.0784469303676543 5.39702397473956 0.859118211918187 0.353985571378419 0.809410847458542
"ENSG00000147443.11" -0.0651931848696006 5.87840244929005 0.858935877021196 0.35403665022619 0.809425144737188
"ENSG00000064687.11" -0.0560418866331753 6.24243844880174 0.858640929797303 0.354119297353653 0.809511603027588
"ENSG00000166562.7" 0.0521896545893625 6.37106949822405 0.858286506620221 0.354218645137552 0.809570252151709
"ENSG00000178700.6" 0.0581257397411279 6.1000434395262 0.858035791961873 0.354288945577634 0.809570252151709
"ENSG00000134115.11" 0.0592481066932249 6.05240141163578 0.857727692485525 0.354375362871673 0.809570252151709
"ENSG00000139579.11" -0.0552962336576768 6.27418470856868 0.857721685755394 0.354377047956162 0.809570252151709
"ENSG00000118564.13" 0.0502188947633159 6.46838482210408 0.857470888998225 0.354447414443351 0.809570252151709
"ENSG00000109079.8" -0.0529631184092549 6.38098523580564 0.85739607627321 0.35446840848264 0.809570252151709
"ENSG00000156218.11" 0.0589839791260511 6.06233119744087 0.856972967405994 0.354587173841348 0.809570252151709
"ENSG00000110711.8" -0.0522147932231896 6.4158927867874 0.856877358686832 0.354614018456578 0.809570252151709
"ENSG00000077150.16" -0.054062292467592 6.32879856598739 0.856769942214157 0.354644181720821 0.809570252151709
"ENSG00000196081.8" -0.0788431627672236 5.44516291916509 0.856664540040867 0.354673782769233 0.809570252151709
"ENSG00000211640.3" 0.0747826923360687 5.50029384876175 0.856405336586249 0.354746591609514 0.809570252151709
"ENSG00000128886.10" -0.0773285613771811 5.48697725046123 0.856303624783891 0.354775167489707 0.809570252151709
"ENSG00000126067.10" -0.0521368526307772 6.41852526046216 0.856121154991864 0.354826440183099 0.809570252151709
"ENSG00000099991.15" 0.0509434383513306 6.42907987139249 0.855756679932349 0.354928885409111 0.809570252151709
"ENSG00000143436.9" -0.0544867607006801 6.30785390525142 0.855746534008011 0.354931737765075 0.809570252151709
"ENSG00000186462.8" 0.0584035345481012 6.08476843146654 0.855595800320124 0.354974117702314 0.809570252151709
"ENSG00000169313.9" -0.0765567869818164 5.50804898731288 0.85558078113246 0.354978340842099 0.809570252151709
"ENSG00000224877.3" -0.0578769662830848 6.15864579004834 0.855363012717444 0.355039581341265 0.809570252151709
"ENSG00000184113.9" 0.0561821074612136 6.18027326482637 0.855010664825869 0.355138698713638 0.809570252151709
"ENSG00000161016.14" -0.0455992483891954 6.75861393260513 0.854988410581456 0.355144960225227 0.809570252151709
"ENSG00000272604.1" 0.071177084126494 5.6110250142065 0.854949336896137 0.35515595446379 0.809570252151709
"ENSG00000170364.11" 0.0565181262905715 6.16510240658958 0.854812220878856 0.355194538750655 0.809570252151709
"ENSG00000197927.11" -0.0705593178704964 5.68950621426189 0.854671258653411 0.355234211340039 0.809570252151709
"ENSG00000154640.13" -0.0543417361990329 6.31288605442147 0.854663710029339 0.35523633600564 0.809570252151709
"ENSG00000129353.13" -0.0493907463801993 6.55299310686402 0.854559010094688 0.355265807058212 0.809570252151709
"ENSG00000141873.9" -0.0580863338482393 6.1483399447521 0.854325888836488 0.355331438314499 0.809617638062448
"ENSG00000117242.7" 0.0602087669519692 6.00732014893323 0.853771977476239 0.355487449092165 0.809817118524756
"ENSG00000060971.16" -0.0528640273895417 6.38019678183574 0.853688846262785 0.355510871341851 0.809817118524756
"ENSG00000275202.1" 0.0675529106125808 5.73075128079172 0.853537454864547 0.355553531354282 0.809817118524756
"ENSG00000087237.9" 0.0646805666801864 5.83295043147379 0.85297261562522 0.355712757187221 0.810077595728296
"ENSG00000153936.15" -0.0538496465623979 6.33258422978079 0.852673150631738 0.355797214755377 0.810167756221669
"ENSG00000232573.1" -0.0587586358498431 6.11717074193058 0.852131008474835 0.355950184043285 0.810413878863902
"ENSG00000006015.16" -0.0571235093087554 6.18520238392439 0.851574029979425 0.356107433398624 0.810669682914644
"ENSG00000197054.10" 0.0644866006088503 5.83724415451153 0.850893256113537 0.356299762733623 0.810757805093855
"ENSG00000142002.15" -0.0538158219761553 6.33125851313463 0.850715367559624 0.356350042519736 0.810757805093855
"ENSG00000159374.16" -0.0656609315677377 5.84978228046041 0.85039512144715 0.356440583866001 0.810757805093855
"ENSG00000099250.16" -0.0514703697502097 6.44217065236097 0.850266549092293 0.356476943265828 0.810757805093855
"ENSG00000116771.5" 0.0694171074656426 5.6625314115035 0.850154954220983 0.35650850567071 0.810757805093855
"ENSG00000259877.2" 0.0602294921845082 6.00122230616701 0.850070740817758 0.356532326305753 0.810757805093855
"ENSG00000159593.13" -0.0541290042673474 6.31580670286007 0.850027090729934 0.356544674045068 0.810757805093855
"ENSG00000267321.1" 0.0587740527280558 6.06084287361705 0.849780835703211 0.356614345670766 0.810757805093855
"ENSG00000102287.15" -0.0604732542241401 6.04418964000765 0.849733367236084 0.356627777818569 0.810757805093855
"ENSG00000004866.17" 0.0537896836814148 6.2817424770266 0.849637172475043 0.356655000169579 0.810757805093855
"ENSG00000158850.13" -0.0538582256231676 6.32722195287424 0.849311482171163 0.35674718909723 0.810757805093855
"ENSG00000132010.14" 0.0747797716776036 5.49086920284655 0.849108148970885 0.356804760563729 0.810757805093855
"ENSG00000143079.13" -0.0556036454404833 6.24783704922639 0.849071245456789 0.356815210737652 0.810757805093855
"ENSG00000108262.14" -0.0522687047875253 6.4016982136623 0.849064272799879 0.356817185270968 0.810757805093855
"ENSG00000172731.12" -0.058388131602021 6.12810387196805 0.849055597151443 0.356819642082343 0.810757805093855
"ENSG00000255529.6" -0.0544476860737086 6.29907978401367 0.848571814091606 0.356956678811708 0.810936901499388
"ENSG00000100647.7" -0.0509832620687014 6.46343252136177 0.848460276700845 0.356988283215298 0.810936901499388
"ENSG00000180190.10" -0.0535336159677406 6.3406203890064 0.848193077494581 0.357064010410635 0.811006897608155
"ENSG00000134690.9" -0.0680007824014327 5.76509253442531 0.847998352318456 0.357119211556567 0.811030260731597
"ENSG00000163749.16" 0.0668087604182856 5.74863619067567 0.847545628019617 0.357247596175725 0.811104629755741
"ENSG00000100580.7" 0.0530856963995441 6.31190733557009 0.847499302414469 0.357260736872462 0.811104629755741
"ENSG00000164610.7" -0.0603119018479696 6.04693772275015 0.84716603357046 0.357355291297562 0.811104629755741
"ENSG00000108010.10" -0.0544508797831152 6.2967138189424 0.847069258082355 0.357382754698224 0.811104629755741
"ENSG00000185436.10" -0.0573605962159931 6.16850796089607 0.847067337716453 0.357383299697963 0.811104629755741
"ENSG00000147010.16" 0.0530054187527588 6.31490248373298 0.846932839738285 0.357421473055681 0.811104629755741
"ENSG00000124613.7" 0.0607830253996428 5.97368089803756 0.846406596239913 0.357570885858169 0.811166130721384
"ENSG00000198792.11" -0.0517011020137466 6.42501810956622 0.846325490419127 0.357593921319969 0.811166130721384
"ENSG00000184203.6" -0.0519935993090692 6.41045713254109 0.846065318533229 0.357667828410265 0.811166130721384
"ENSG00000166068.11" -0.051349677978596 6.44156144529492 0.845915453074639 0.357710410250056 0.811166130721384
"ENSG00000267106.4" -0.0603554337721522 6.04332696858984 0.845861866916582 0.357725637577843 0.811166130721384
"ENSG00000170004.15" 0.0495392657892735 6.48551952553465 0.845501854984964 0.357827963572337 0.811166130721384
"ENSG00000145287.9" -0.0693941869004105 5.71464223102627 0.845205978189313 0.357912090575862 0.811166130721384
"ENSG00000164305.16" -0.0568285710841166 6.18841326835354 0.845083391595856 0.357946953729853 0.811166130721384
"ENSG00000235560.3" 0.0690813659676729 5.66690505652687 0.845062099663672 0.357953009548727 0.811166130721384
"ENSG00000063177.11" -0.0465637608478785 6.68938451833576 0.845052418685469 0.357955763044331 0.811166130721384
"ENSG00000088986.9" -0.050970679715814 6.45856743809791 0.84481097041413 0.358024445969183 0.811166130721384
"ENSG00000176108.8" -0.0554192732600645 6.24955408149385 0.844669567509829 0.358064678168908 0.811166130721384
"ENSG00000214193.8" -0.0566305037829884 6.19602618488975 0.844438317405775 0.358130487238266 0.811166130721384
"ENSG00000141577.12" -0.0579298307116289 6.14055168424423 0.844420491012762 0.358135560956599 0.811166130721384
"ENSG00000156587.14" -0.0532607579341463 6.34719074218862 0.844046428433291 0.358242048813824 0.811166130721384
"ENSG00000104413.14" -0.0522546105541324 6.39474891012687 0.843963988984054 0.358265523466856 0.811166130721384
"ENSG00000224470.6" 0.052759343007943 6.32224369477464 0.843933484687726 0.358274210108459 0.811166130721384
"ENSG00000214455.4" -0.0668854087014791 5.79755706372575 0.84380516751871 0.35831075387767 0.811166130721384
"ENSG00000178397.11" 0.0560664961976738 6.16876607204132 0.843567308828349 0.358378507804329 0.811166130721384
"ENSG00000165410.13" 0.0539358627072127 6.26573436805883 0.843430663656255 0.358417439076748 0.811166130721384
"ENSG00000167487.10" -0.0561091068159737 6.21716865935879 0.843370348032877 0.358434625316469 0.811166130721384
"ENSG00000261061.1" -0.0689224077351948 5.72773596499956 0.84336247142932 0.358436869747241 0.811166130721384
"ENSG00000197768.9" 0.0760296184233016 5.44597464881331 0.843173276441149 0.358490786487181 0.811186482656519
"ENSG00000107290.12" 0.0497831057719164 6.46866029519864 0.842702455580756 0.358625009306387 0.811289137157338
"ENSG00000131238.15" -0.0502592491424974 6.49067849851308 0.84256582174809 0.35866397416581 0.811289137157338
"ENSG00000244879.4" 0.0564808959988474 6.14885836504444 0.842503263337584 0.358681816343598 0.811289137157338
"ENSG00000179364.12" -0.0524126734347329 6.38481338793318 0.842383874709325 0.358715870358542 0.811289137157338
"ENSG00000182612.9" -0.065582485097713 5.83961783667857 0.841130981613318 0.359073509755656 0.811792644129343
"ENSG00000267169.1" 0.0669264586292044 5.73561820876512 0.841107012570372 0.35908035651982 0.811792644129343
"ENSG00000130707.16" -0.0493168909137488 6.53626038949875 0.840985538019872 0.359115058522814 0.811792644129343
"ENSG00000189050.13" -0.0591119617174723 6.08648751993653 0.840974095462299 0.359118327590696 0.811792644129343
"ENSG00000153029.13" -0.0526274196907475 6.37155371907325 0.840366091991231 0.359292089326698 0.81195105755503
